filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2017-07-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,368.99,-1001.0,161474.0,-0.6199140418890967,-369358.99
2017-07-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,367.34,-323.0,162475.0,-0.19879981535620866,-118650.81999999999
2017-07-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,367.26,-500.0,164764.0,-0.3034643490082785,-183630.0
2017-08-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,322.95,-507.0,159284.0,-0.31829938976921723,-163735.65
2017-08-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,320.55,-1200.0,160274.0,-0.7487178207319964,-384660.0
2017-08-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,321.71,-483.0,159791.0,-0.30226983997847184,-155385.93
2017-08-24,"Tesla, Inc.",TSLA,Jurvetson Stephen T,,S,340.8,-24659.0,0.0,-inf,-8403787.200000001
2017-08-24,"Tesla, Inc.",TSLA,Jurvetson Stephen T,,S,339.82,-20118.0,24659.0,-81.5848169025508,-6836498.76
2017-08-24,"Tesla, Inc.",TSLA,Jurvetson Stephen T,,S,340.8,-24659.0,0.0,-inf,-8403787.200000001
2017-08-24,"Tesla, Inc.",TSLA,Jurvetson Stephen T,,S,339.82,-20118.0,24659.0,-81.5848169025508,-6836498.76
2017-09-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,355.62,-1374.0,157210.0,-0.8739902041854843,-488621.88
2017-09-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,354.18,-700.0,158584.0,-0.4414064470564496,-247926.0
2017-09-06,"Tesla, Inc.",TSLA,Musk Kimbal,,S,356.37,-116.0,157094.0,-0.07384113969979758,-41338.92
2017-09-07,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,350.12,-99.0,0.0,-inf,-34661.88
2017-10-04,"Tesla, Inc.",TSLA,Musk Kimbal,,S,342.85,-100.0,154904.0,-0.0645561121727005,-34285.0
2017-10-04,"Tesla, Inc.",TSLA,Musk Kimbal,,S,341.72,-1900.0,155004.0,-1.2257748187143558,-649268.0
2017-10-04,"Tesla, Inc.",TSLA,Musk Kimbal,,S,340.85,-190.0,156904.0,-0.12109315250089225,-64761.50000000001
2017-10-26,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,339.49,-1736.0,0.0,-inf,-589354.64
2017-11-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,329.56,-800.0,153619.0,-0.5207689153034456,-263648.0
2017-11-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,332.1,-905.0,152714.0,-0.5926110245295128,-300550.5
2017-11-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,328.12,-485.0,154419.0,-0.31408052117938856,-159138.2
2017-11-06,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,300.63,-200.0,21424.0,-0.9335324869305451,-60126.0
2017-11-06,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,304.12,-100.0,21024.0,-0.4756468797564688,-30412.0
2017-11-06,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,301.42,-300.0,21124.0,-1.4201855709145994,-90426.0
2017-11-14,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,302.31,-1736.0,0.0,-inf,-524810.16
2017-11-29,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,313.25,-1225.0,0.0,-inf,-383731.25
2017-11-29,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,313.25,-511.0,0.0,-inf,-160070.75
2017-12-07,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,312.61,-1229.0,1202.0,-102.24625623960067,-384197.69
2017-12-15,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,341.02,-300.0,20628.0,-1.4543339150668992,-102306.0
2017-12-15,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,339.58,-600.0,20928.0,-2.86697247706422,-203748.0
2017-12-15,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,337.5,-100.0,21528.0,-0.4645113340765515,-33750.0
2017-12-15,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,342.85,-400.0,20228.0,-1.9774569903104606,-137140.0
2018-01-04,"Tesla, Inc.",TSLA,Musk Kimbal,,S,311.86,-2100.0,152489.0,-1.3771485156306356,-654906.0
2018-01-04,"Tesla, Inc.",TSLA,Musk Kimbal,,S,312.31,-1965.0,150524.0,-1.3054396641067205,-613689.15
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,335.92,-400.0,19528.0,-2.0483408439164275,-134368.0
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,333.79,-100.0,19928.0,-0.5018065034122842,-33379.0
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,336.76,-200.0,19328.0,-1.03476821192053,-67352.0
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,327.91,-100.0,20128.0,-0.4968203497615262,-32791.0
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,332.03,-100.0,20028.0,-0.49930097862991807,-33203.0
2018-01-11,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,337.81,-100.0,19228.0,-0.5200748907842729,-33781.0
2018-01-26,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,354.58,-85.0,1918.0,-4.43169968717414,-30139.3
2018-01-26,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,354.58,-716.0,1202.0,-59.567387687188024,-253879.28
2018-02-14,"Tesla, Inc.",TSLA,Musk Kimbal,,S,316.15,-400.0,163664.0,-0.24440316746505036,-126459.99999999999
2018-02-14,"Tesla, Inc.",TSLA,Musk Kimbal,,S,315.52,-1791.0,164064.0,-1.0916471620830897,-565096.32
2018-02-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,333.34,-200.0,18228.0,-1.097213078779899,-66668.0
2018-02-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,325.66,-200.0,19028.0,-1.0510826150935464,-65132.00000000001
2018-02-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,330.09,-500.0,18528.0,-2.6986183074265977,-165045.0
2018-02-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,332.11,-100.0,18428.0,-0.542652485348383,-33211.0
2018-02-28,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,353.5,-401.0,1202.0,-33.36106489184692,-141753.5
2018-03-07,"Tesla, Inc.",TSLA,Branderiz Eric,"VP, Chief Accounting Officer",S,325.44,-452.0,1386.0,-32.61183261183261,-147098.88
2018-03-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,320.03,-300.0,20561.0,-1.459073002285881,-96008.99999999999
2018-03-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,322.77,-100.0,19861.0,-0.5034993202759176,-32277.0
2018-03-20,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,321.87,-600.0,19961.0,-3.005861429788087,-193122.0
2018-04-09,"Tesla, Inc.",TSLA,Musk Kimbal,,S,300.0,-1875.0,148333.0,-1.2640477843770437,-562500.0
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,301.38,3000.0,33659288.0,0.008912844502236648,904140.0
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,300.01,4358.0,33656288.0,0.01294854619737031,1307443.58
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,299.25,739.0,33651930.0,0.0021960107488634382,221145.75
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,296.31,4845.0,33643169.0,0.01440114039197675,1435621.95
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,298.01,4514.0,33651191.0,0.013414086889227784,1345217.14
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,302.13,6133.0,33665421.0,0.018217505730880358,1852963.29
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,295.03,5903.0,33638324.0,0.017548436717596275,1741562.0899999999
2018-05-07,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,297.15,3508.0,33646677.0,0.010425992439015598,1042402.2
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,344.83,3468.0,33720421.0,0.010284569104282536,1195870.44
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,343.79,2431.0,33725149.0,0.0072082705994864545,835753.4900000001
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,347.0,4626.0,33737921.0,0.013711573988213441,1605222.0
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,346.64,6032.0,33733295.0,0.017881443244723055,2090932.48
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,342.78,37023.0,33702444.0,0.10985256736870477,12690743.94
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,343.86,14509.0,33716953.0,0.0430317650589601,4989064.74
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,342.78,2297.0,33722718.0,0.006811431984812138,787365.6599999999
2018-06-13,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,344.96,2114.0,33727263.0,0.006267926336032663,729245.44
2018-06-19,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,356.79,-300.0,20964.0,-1.4310246136233544,-107037.0
2018-06-19,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,358.37,-900.0,20064.0,-4.485645933014354,-322533.0
2018-06-19,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,361.35,-400.0,18264.0,-2.190100744634253,-144540.0
2018-06-19,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,360.62,-397.0,18664.0,-2.127089584226318,-143166.14
2018-06-19,"Tesla, Inc.",TSLA,FIELD JOHN DOUGLAS,"Senior VP, Engineering",S,359.44,-1003.0,19061.0,-5.262053407481244,-360518.32
2018-07-05,"Tesla, Inc.",TSLA,Musk Kimbal,,S,357.34,-300.0,149608.0,-0.20052403614779957,-107201.99999999999
2018-07-05,"Tesla, Inc.",TSLA,Musk Kimbal,,S,358.56,-800.0,148808.0,-0.537605505080372,-286848.0
2018-07-05,"Tesla, Inc.",TSLA,Musk Kimbal,,S,360.57,-175.0,148333.0,-0.11797779320852407,-63099.75
2018-07-05,"Tesla, Inc.",TSLA,Musk Kimbal,,S,359.63,-300.0,148508.0,-0.2020093193632666,-107889.0
2018-07-05,"Tesla, Inc.",TSLA,Musk Kimbal,,S,355.67,-300.0,149908.0,-0.20012274194839502,-106701.0
2018-10-03,"Tesla, Inc.",TSLA,Musk Kimbal,,S,306.0,-1875.0,148333.0,-1.2640477843770437,-573750.0
2018-10-03,"Tesla, Inc.",TSLA,Guillen Jerome M,"President, Automotive",S,306.0,-1000.0,7598.0,-13.161358252171624,-306000.0
2018-10-30,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,335.93,1300.0,33767765.0,0.003849825417820812,436709.0
2018-10-30,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,335.29,19105.0,33766465.0,0.05657980484483644,6405715.45
2018-10-30,"Tesla, Inc.",TSLA,Musk Elon,CEO,P,334.24,9439.0,33747360.0,0.027969595251302617,3154891.36
2018-11-05,"Tesla, Inc.",TSLA,Guillen Jerome M,"President, Automotive",S,338.26,-1000.0,7598.0,-13.161358252171624,-338260.0
2018-11-09,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,349.39,-4200.0,326998.0,-1.284411525452755,-1467438.0
2018-11-09,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,349.97,-600.0,326398.0,-0.18382465578833204,-209982.00000000003
2018-11-09,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,348.23,-6530.0,331198.0,-1.9716302634677745,-2273941.9
2018-11-09,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,347.46,-3670.0,337728.0,-1.0866732992230435,-1275178.2
2018-11-16,"Tesla, Inc.",TSLA,Ahuja Deepak,Chief Financial Officer,S,340.82,-550.0,27965.0,-1.966744144466297,-187451.0
2018-11-16,"Tesla, Inc.",TSLA,RICE LINDA JOHNSON,,S,340.68,-3000.0,0.0,-inf,-1022040.0
2018-11-16,"Tesla, Inc.",TSLA,Ahuja Deepak,Chief Financial Officer,S,341.88,-450.0,27515.0,-1.6354715609667454,-153846.0
2018-11-16,"Tesla, Inc.",TSLA,Ahuja Deepak,Chief Financial Officer,S,343.34,-400.0,27115.0,-1.4751982297621242,-137336.0
2018-11-16,"Tesla, Inc.",TSLA,Ahuja Deepak,Chief Financial Officer,S,344.33,-1550.0,25565.0,-6.062976725992568,-533711.5
2018-11-16,"Tesla, Inc.",TSLA,Ahuja Deepak,Chief Financial Officer,S,345.0,-550.0,25015.0,-2.198680791525085,-189750.0
2018-12-06,"Tesla, Inc.",TSLA,Guillen Jerome M,"President, Automotive",S,360.28,-1000.0,7598.0,-13.161358252171624,-360280.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,317.48,-400.0,21142.0,-1.8919685933213508,-126992.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.5,-10.0,21132.0,-0.04732159757713421,-3185.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.9,-1090.0,16742.0,-6.5105722135945525,-348691.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.05,-1300.0,19732.0,-6.588282992094061,-417365.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.57,-100.0,21032.0,-0.47546595663750474,-31957.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,325.55,-100.0,17332.0,-0.5769674590353104,-32555.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.11,-700.0,16042.0,-4.363545692557038,-224777.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,316.5,-1400.0,21542.0,-6.498932318262001,-443100.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,324.54,-700.0,17432.0,-4.015603487838458,-227178.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,325.67,-100.0,17232.0,-0.5803156917363045,-32567.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,327.5,-100.0,17132.0,-0.5837030119075415,-32750.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.98,-600.0,16042.0,-3.7401820221917466,-191988.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.61,-490.0,16642.0,-2.9443576493209953,-156118.9
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,314.13,-1200.0,21942.0,-5.468963631391851,-376956.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.91,-100.0,15942.0,-0.6272738677706686,-32191.000000000004
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,315.26,-990.0,22942.0,-4.315229709702729,-312107.39999999997
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,323.51,-900.0,18132.0,-4.963600264725347,-291159.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,317.12,-700.0,15242.0,-4.592573153129511,-221984.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.22,-490.0,14752.0,-3.321583514099783,-155927.80000000002
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,316.15,-1700.0,19742.0,-8.61108297031709,-537455.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,314.13,-1200.0,21942.0,-5.468963631391851,-376956.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,320.57,-100.0,15942.0,-0.6272738677706686,-32057.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.61,-490.0,16642.0,-2.9443576493209953,-156118.9
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,324.54,-700.0,17432.0,-4.015603487838458,-227178.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,323.51,-900.0,18132.0,-4.963600264725347,-291159.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,322.17,-700.0,19032.0,-3.6780159730979403,-225519.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.05,-1300.0,19732.0,-6.588282992094061,-417365.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.57,-100.0,21032.0,-0.47546595663750474,-31957.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.5,-10.0,21132.0,-0.04732159757713421,-3185.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,317.48,-400.0,21142.0,-1.8919685933213508,-126992.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,316.5,-1400.0,21542.0,-6.498932318262001,-443100.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,315.26,-990.0,22942.0,-4.315229709702729,-312107.39999999997
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,313.52,-400.0,23932.0,-1.671402306535183,-125408.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.98,-600.0,16042.0,-3.7401820221917466,-191988.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,320.57,-100.0,15942.0,-0.6272738677706686,-32057.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,317.12,-700.0,15242.0,-4.592573153129511,-221984.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.22,-490.0,14752.0,-3.321583514099783,-155927.80000000002
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,322.17,-700.0,19032.0,-3.6780159730979403,-225519.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.85,-1910.0,17832.0,-10.711081202332885,-609003.5
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,314.95,-500.0,21442.0,-2.3318720268631656,-157475.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,314.95,-500.0,21442.0,-2.3318720268631656,-157475.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,316.15,-1700.0,19742.0,-8.61108297031709,-537455.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,313.52,-400.0,23932.0,-1.671402306535183,-125408.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,319.9,-1090.0,16742.0,-6.5105722135945525,-348691.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.11,-700.0,16042.0,-4.363545692557038,-224777.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,321.91,-100.0,15942.0,-0.6272738677706686,-32191.000000000004
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,327.5,-100.0,17132.0,-0.5837030119075415,-32750.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,325.67,-100.0,17232.0,-0.5803156917363045,-32567.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,325.55,-100.0,17332.0,-0.5769674590353104,-32555.0
2018-12-26,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,318.85,-1910.0,17832.0,-10.711081202332885,-609003.5
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,333.69,-1029.0,306698.0,-0.3355091979732506,-343367.01
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,330.52,-700.0,309527.0,-0.22615151505361408,-231364.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,322.01,-864.0,319634.0,-0.2703091661087369,-278216.64
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,331.48,-1000.0,308527.0,-0.32412074145860814,-331480.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,332.57,-800.0,307727.0,-0.2599706883048936,-266056.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,334.89,-300.0,306398.0,-0.0979118662654456,-100467.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,325.5,-700.0,310827.0,-0.22520566102687345,-227850.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,326.66,-300.0,310527.0,-0.09660995662212948,-97998.00000000001
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,324.1,-607.0,311527.0,-0.19484667460605343,-196728.7
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,320.75,-500.0,320498.0,-0.15600721377356488,-160375.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,323.23,-7500.0,312134.0,-2.4028141759628876,-2424225.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,328.7,-300.0,310227.0,-0.09670338171725865,-98610.0
2019-01-02,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,319.64,-400.0,320998.0,-0.12461136829512956,-127856.0
2019-01-04,"Tesla, Inc.",TSLA,Guillen Jerome M,"President, Automotive",S,306.1,-1000.0,7860.0,-12.72264631043257,-306100.0
2019-01-09,"Tesla, Inc.",TSLA,RICE LINDA JOHNSON,,S,321.6,-1700.0,0.0,-inf,-546720.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,345.89,-340.0,21612.0,-1.5732000740329446,-117602.59999999999
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,346.1,-1000.0,19762.0,-5.060216577269507,-346100.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.09,-3084.0,16678.0,-18.491425830435304,-1070425.5599999998
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.43,-1250.0,20362.0,-6.13888616049504,-434287.5
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,349.04,-1000.0,12572.0,-7.954183900731785,-349040.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,350.31,-200.0,12372.0,-1.6165535079211122,-70062.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.43,-1250.0,20362.0,-6.13888616049504,-434287.5
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,350.44,-500.0,13662.0,-3.6597862684819202,-175220.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,351.17,-100.0,13562.0,-0.737354372511429,-35117.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,349.45,-3920.0,14162.0,-27.679706256178505,-1369844.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,351.17,-100.0,13562.0,-0.737354372511429,-35117.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,350.44,-500.0,13662.0,-3.6597862684819202,-175220.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,350.31,-200.0,12372.0,-1.6165535079211122,-70062.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.97,-3106.0,13572.0,-22.885352195697024,-1080794.82
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,349.04,-1000.0,12572.0,-7.954183900731785,-349040.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.97,-3106.0,13572.0,-22.885352195697024,-1080794.82
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,348.54,-2280.0,18082.0,-12.609224643291672,-794671.2000000001
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,346.1,-1000.0,19762.0,-5.060216577269507,-346100.0
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,345.89,-340.0,21612.0,-1.5732000740329446,-117602.59999999999
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,347.09,-3084.0,16678.0,-18.491425830435304,-1070425.5599999998
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,348.54,-2280.0,18082.0,-12.609224643291672,-794671.2000000001
2019-01-18,"Tesla, Inc.",TSLA,Gracias Antonio J.,,S,349.45,-3920.0,14162.0,-27.679706256178505,-1369844.0
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,293.21,-2060.0,314238.0,-0.6555540704816095,-604012.6
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,292.09,-1700.0,316298.0,-0.5374678309695288,-496552.99999999994
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,290.78,-1500.0,317998.0,-0.4717010798810055,-436169.99999999994
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,296.24,-3940.0,306698.0,-1.2846513508402402,-1167185.6
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,288.52,-600.0,320798.0,-0.1870335849974127,-173112.0
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,297.06,-300.0,306398.0,-0.0979118662654456,-89118.0
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,294.3,-1000.0,313238.0,-0.31924606848466663,-294300.0
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,295.3,-2600.0,310638.0,-0.8369871039602368,-767780.0
2019-01-30,"Tesla, Inc.",TSLA,Straubel Jeffrey B,Chief Technical Officer,S,289.78,-1300.0,319498.0,-0.40688830603008475,-376713.99999999994
2019-02-05,"Tesla, Inc.",TSLA,RICE LINDA JOHNSON,,S,320.0,-1700.0,0.0,-inf,-544000.0
2019-02-05,"Tesla, Inc.",TSLA,Guillen Jerome M,"President, Automotive",S,305.42,-1000.0,7860.0,-12.72264631043257,-305420.0
