Date,Open,High,Low,Close,Volume
2006-01-03 00:00:00-05:00,34.16188180949895,34.490024193339046,33.80444151743622,34.443145751953125,9741500
2006-01-04 00:00:00-05:00,34.45486175356111,34.64237102889118,34.314230914707,34.507598876953125,6746400
2006-01-05 00:00:00-05:00,34.39626693725586,34.61307412400539,34.343529812339824,34.39626693725586,8936100
2006-01-06 00:00:00-05:00,34.41971638134666,34.45487298487681,34.26736364842398,34.36111831665039,8825800
2006-01-09 00:00:00-05:00,34.24978608341849,34.6248047643913,34.24978608341849,34.61894607543945,7715700
2006-01-10 00:00:00-05:00,34.507600596359005,34.51346151885397,34.32009131168593,34.484161376953125,8552900
2006-01-11 00:00:00-05:00,34.53691345148367,34.613089829880494,34.337684470875956,34.60723114013672,8790500
2006-01-12 00:00:00-05:00,34.56034619718821,34.57206580976501,34.22048637361123,34.22634506225586,6612800
2006-01-13 00:00:00-05:00,34.2263561273985,34.52519852121412,34.21463651103283,34.51348114013672,7146800
2006-01-17 00:00:00-05:00,34.24977239776145,34.49001878396655,34.232191867355475,34.366966247558594,5299200
2006-01-18 00:00:00-05:00,34.443510814182694,34.59070530484159,34.36696905015735,34.543601989746094,6689500
2006-01-19 00:00:00-05:00,34.149129827171585,34.6672551844667,34.149129827171585,34.449405670166016,8067300
2006-01-20 00:00:00-05:00,34.44939266747378,34.478833358193185,34.02547412242863,34.05491256713867,10491600
2006-01-23 00:00:00-05:00,34.05492035843109,34.30220604578217,33.937164306640625,33.937164306640625,9437700
2006-01-24 00:00:00-05:00,34.149124013786704,34.24332840398434,33.73109217266029,34.07258224487305,8163500
2006-01-25 00:00:00-05:00,34.20800423091859,34.42585372924805,34.04903613193554,34.42585372924805,8932300
2006-01-26 00:00:00-05:00,34.59070939296246,34.73790390101762,34.496504997647556,34.63192367553711,7007000
2006-01-27 00:00:00-05:00,34.9734298022255,35.20893976036864,34.76735606208807,35.173614501953125,11747900
2006-01-30 00:00:00-05:00,34.814437153454726,35.15004037000272,34.70845695391226,34.8203239440918,7909700
2006-01-31 00:00:00-05:00,34.708468204511895,34.94397808849401,34.673140711210024,34.87332534790039,10347500
2006-02-01 00:00:00-05:00,34.79678597480293,35.338463012835724,34.77323655698346,35.220706939697266,10834600
2006-02-02 00:00:00-05:00,35.17359939432125,35.414998289189455,35.11472024556689,35.120609283447266,9759100
2006-02-03 00:00:00-05:00,34.9675441530032,35.35613775533587,34.92632985018088,35.13829040527344,7815900
2006-02-06 00:00:00-05:00,35.07940582454073,35.26781466666025,34.79679031535088,35.20304870605469,4998800
2006-02-07 00:00:00-05:00,35.01463291746922,35.2148175532584,34.80267245063243,34.92631530761719,6403600
2006-02-08 00:00:00-05:00,34.973422702948994,35.20893261328583,34.8733292503978,35.0146369934082,6775700
2006-02-09 00:00:00-05:00,35.00875805338394,35.238381236757576,34.92632944868685,35.102962493896484,6242200
2006-02-10 00:00:00-05:00,35.1088444523035,35.203048873812186,35.008750991069576,35.15005874633789,5804900
2006-02-13 00:00:00-05:00,35.07939430760018,35.13238217141491,34.896872319091194,34.99696350097656,5198600
2006-02-14 00:00:00-05:00,35.061736715734575,35.3266873198354,35.020522426875594,35.23248291015625,7923000
2006-02-15 00:00:00-05:00,35.179484725218686,35.473873718735156,35.15593306669502,35.39144515991211,8575200
2006-02-16 00:00:00-05:00,35.33846825618334,35.8153794124512,35.33257921634698,35.756500244140625,6998200
2006-02-17 00:00:00-05:00,35.67407115164702,35.9331327505299,35.5739776899353,35.915470123291016,9137500
2006-02-21 00:00:00-05:00,35.84480667114258,35.91545940502378,35.73293740931992,35.84480667114258,6770600
2006-02-22 00:00:00-05:00,35.91545592315522,36.50423388910858,35.90368009431499,36.46890640258789,8974000
2006-02-23 00:00:00-05:00,36.415936941636815,36.5572447218236,36.145099462790704,36.198089599609375,7110800
2006-02-24 00:00:00-05:00,36.10387008190695,36.34526899414174,35.95078877615246,36.2098503112793,5610800
2006-02-27 00:00:00-05:00,36.315834109831385,36.439476974247604,36.12153625488281,36.12153625488281,6723100
