filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.93,-3410.0,1165302.08,-0.29262798535466444,-224821.30000000002
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.96,-3774.0,1161022.08,-0.3250584174936621,-248933.03999999998
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.95,-500.0,1164796.08,-0.04292596863821863,-32975.0
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.93,-3410.0,1165302.08,-0.29262798535466444,-224821.30000000002
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.96,-3774.0,1161022.08,-0.3250584174936621,-248933.03999999998
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.93,-3410.0,1165302.08,-0.29262798535466444,-224821.30000000002
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.96,-3774.0,1161022.08,-0.3250584174936621,-248933.03999999998
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.95,-500.0,1164796.08,-0.04292596863821863,-32975.0
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.92,-4590.0,1176432.08,-0.39016277080781403,-302572.8
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.97,-7720.0,1168712.08,-0.6605561910509216,-509288.39999999997
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.94,-6.0,1165296.08,-0.0005148906018803392,-395.64
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.97,-7720.0,1168712.08,-0.6605561910509216,-509288.39999999997
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.92,-4590.0,1176432.08,-0.39016277080781403,-302572.8
2008-05-08,PROCTER & GAMBLE CO,PG,LAFLEY ALAN G,COB and CEO,S,65.94,-6.0,1165296.08,-0.0005148906018803392,-395.64
2008-05-21,PROCTER & GAMBLE CO,PG,STENGEL JAMES R,Global Marketing Officer,S,66.23,-14000.0,929.44,-1506.2833534171111,-927220.0
