Date,Open,High,Low,Close,Volume
2006-01-03 00:00:00-05:00,25.09965352019495,25.758372698273323,24.71436610726206,25.627872467041016,8959200
2006-01-04 00:00:00-05:00,25.441436895453798,25.50358154630177,25.000220542025378,25.15557861328125,9449800
2006-01-05 00:00:00-05:00,24.919441410249547,25.081015181992115,24.739227793335296,24.907014846801758,9492400
2006-01-06 00:00:00-05:00,25.012661738483523,25.174233168771313,24.913232618942452,25.093448638916016,9170200
2006-01-09 00:00:00-05:00,25.354426696099164,25.540855833529836,25.01263954904708,25.36685562133789,8242300
2006-01-10 00:00:00-05:00,25.50358823702578,26.404665760817693,25.491159303595527,25.975875854492188,15087800
2006-01-11 00:00:00-05:00,26.100161869281564,26.84588125394778,26.04423285616718,26.690523147583008,12113400
2006-01-12 00:00:00-05:00,26.53516757265119,26.690525693836996,26.404667319793546,26.441951751708984,8515200
2006-01-13 00:00:00-05:00,26.04422950744629,26.46680369207075,25.77701340921093,26.04422950744629,8372500
2006-01-17 00:00:00-05:00,25.78944479131853,26.025589768831782,25.70244463396536,25.832944869995117,6372700
2006-01-18 00:00:00-05:00,25.83295291443387,26.168527086360214,25.714881574197815,26.038026809692383,7066400
2006-01-19 00:00:00-05:00,25.665165600139563,26.09395560620089,25.559523197275137,25.65273666381836,12264400
2006-01-20 00:00:00-05:00,25.578159380611876,25.646517328958996,24.931869067882122,24.962940216064453,15030200
2006-01-23 00:00:00-05:00,25.105876514512527,25.217734565592625,24.63980209187116,24.664657592773438,9305100
2006-01-24 00:00:00-05:00,24.85108167933944,25.136940002441406,24.6832946538901,25.136940002441406,10890900
2006-01-25 00:00:00-05:00,25.11829518758134,25.267439999019647,24.726794502386458,24.844865798950195,8095800
2006-01-26 00:00:00-05:00,24.91943010857868,25.205290720344195,24.882145693991305,25.10586166381836,7279800
2006-01-27 00:00:00-05:00,24.99400228732411,25.26121830634256,24.71435734060997,24.85728645324707,8192700
2006-01-30 00:00:00-05:00,24.683286206658522,25.03750234897125,24.683286206658522,24.85728645324707,5657800
2006-01-31 00:00:00-05:00,24.85729033816657,25.3917224597293,24.745432341998747,25.199077606201172,10809700
2006-02-01 00:00:00-05:00,25.13693328205761,25.217720132840636,24.80135932087496,25.00021743774414,6937400
2006-02-02 00:00:00-05:00,24.832439422607422,25.00644211562135,24.73922598012025,24.832439422607422,7343300
2006-02-03 00:00:00-05:00,24.764081744002983,24.832439691579953,24.48443904293592,24.745439529418945,7560400
2006-02-06 00:00:00-05:00,24.71436360244226,24.86972168213784,24.409860723185403,24.540363311767578,7603800
2006-02-07 00:00:00-05:00,24.447141551934962,24.509283820423363,23.925138436675383,24.06806755065918,11150100
2006-02-08 00:00:00-05:00,24.235865147976153,24.459581205557424,24.148864985711576,24.40365219116211,7242700
2006-02-09 00:00:00-05:00,24.372583923138347,24.546584268227242,24.2047968601268,24.266939163208008,6989600
2006-02-10 00:00:00-05:00,24.204784964638126,24.434714217731692,24.049426912709222,24.37257194519043,6237300
2006-02-13 00:00:00-05:00,24.24829367830727,24.813797094206727,24.24829367830727,24.670867919921875,6469100
2006-02-14 00:00:00-05:00,24.82623199618331,25.60923600238607,24.751660750491894,25.55952262878418,12911900
2006-02-15 00:00:00-05:00,25.54086839034708,25.957229293529632,25.354439161261034,25.80808448791504,10143400
2006-02-16 00:00:00-05:00,25.857806397109282,26.069093539422326,25.690019339633317,26.013164520263672,7780200
2006-02-17 00:00:00-05:00,26.006948867814472,26.056664605100757,25.70244827395489,26.013164520263672,8572700
2006-02-21 00:00:00-05:00,26.721601983387526,26.721601983387526,25.919953354947356,26.01938247680664,15235900
2006-02-22 00:00:00-05:00,26.18095667942886,26.224456772742485,25.571953002460827,26.025598526000977,10013900
2006-02-23 00:00:00-05:00,26.062878444732092,26.330094611922355,25.764591126361378,25.83916473388672,8311300
2006-02-24 00:00:00-05:00,25.975872084027255,26.01937215943067,25.51601346674077,25.870229721069336,7274700
2006-02-27 00:00:00-05:00,25.9883109490989,26.547601233170784,25.944810857068553,26.37981414794922,9702400
2006-02-28 00:00:00-05:00,26.212024480623835,26.36116696129974,25.913737148695038,26.193382263183594,12243100
2006-03-01 00:00:00-05:00,26.19339210615881,26.528963999069585,25.789459858932332,26.466821670532227,9634900
2006-03-02 00:00:00-05:00,26.21202229666874,26.404667219615902,25.975877289600728,26.280380249023438,11570100
2006-03-03 00:00:00-05:00,26.100162196947394,26.597307669440596,26.04423318313087,26.224449157714844,6157100
2006-03-06 00:00:00-05:00,26.199591915083467,26.21202084851372,25.81430446105219,25.975875854492188,8198200
2006-03-07 00:00:00-05:00,25.975868311197015,25.982103967234583,25.732634901691995,25.801239013671875,5710600
2006-03-08 00:00:00-05:00,25.63285174774868,25.751350642957725,25.508119574643565,25.670272827148438,8533800
2006-03-09 00:00:00-05:00,25.61414674657405,25.69522457614936,25.121446490167784,25.34596824645996,9795500
2006-03-10 00:00:00-05:00,25.345961104308707,25.776295142311067,25.339725447997317,25.72640037536621,6776000
2006-03-13 00:00:00-05:00,25.62037756427854,25.901027301446337,25.476931298868802,25.72640037536621,5190900
2006-03-14 00:00:00-05:00,25.63909519933251,26.431157037239647,25.63909519933251,26.281475067138672,9242200
2006-03-15 00:00:00-05:00,26.20663791406262,26.41244796719983,26.044482231843542,26.3563175201416,6063400
2006-03-16 00:00:00-05:00,26.487284050818687,26.736750796550275,26.38749687670327,26.661911010742188,8699300
2006-03-17 00:00:00-05:00,26.799121297120504,26.824066308203303,26.6307299819627,26.755464553833008,13093100
2006-03-20 00:00:00-05:00,26.643215362749952,26.81160675176406,26.63074166218056,26.72429084777832,7354600
2006-03-21 00:00:00-05:00,26.718038155552446,26.92384813596538,26.63696034309227,26.817825317382812,10821900
2006-03-22 00:00:00-05:00,26.674386466209366,27.09848257898148,26.674386466209366,27.048587799072266,9505900
2006-03-23 00:00:00-05:00,26.97374368813906,27.410313425966358,26.967508031206155,27.322999954223633,10267800
2006-03-24 00:00:00-05:00,27.266867581048604,27.34794301096349,26.693089640475144,26.892663955688477,7884800
2006-03-27 00:00:00-05:00,26.78664471454312,26.905141236533783,26.66191015611863,26.81159210205078,6646600
2006-03-28 00:00:00-05:00,26.75546166971545,27.160846010702762,26.705566894700127,26.81159210205078,7215400
2006-03-29 00:00:00-05:00,26.849024642771763,27.03612538728739,26.649450198073083,26.76171112060547,7367300
2006-03-30 00:00:00-05:00,26.69932888065229,26.83653474160574,26.350072623715047,26.431150436401367,7492200
2006-03-31 00:00:00-05:00,26.568366342564126,26.780414439607377,26.33137322989747,26.38126564025879,9198200
2006-04-03 00:00:00-04:00,26.431150436401367,26.59954171854359,26.312651545756683,26.431150436401367,6977700
2006-04-04 00:00:00-04:00,26.3812566296674,26.63072573361066,26.231577070592405,26.537174224853516,6306000
2006-04-05 00:00:00-04:00,26.624485715695798,26.77416764274286,26.549645941729025,26.59954071044922,6680000
2006-04-06 00:00:00-04:00,26.568362932458488,26.587074665667487,26.231582663181147,26.281475067138672,7130000
2006-04-07 00:00:00-04:00,26.43739388245362,26.58707585927446,26.094375560335656,26.256528854370117,8844700
2006-04-10 00:00:00-04:00,26.244053014922617,26.32512845841221,25.913506066976346,26.06942367553711,6960400
2006-04-11 00:00:00-04:00,26.13180050445249,26.25029706837773,25.74512299858444,25.838674545288086,7065300
2006-04-12 00:00:00-04:00,25.776298978895245,25.819955716913213,25.445752046470044,25.564250946044922,7047400
2006-04-13 00:00:00-04:00,25.50811884471908,25.807480334009682,25.333489524964335,25.64532470703125,5386000
2006-04-17 00:00:00-04:00,25.589209082925844,25.6702869433201,25.01543315795727,25.18382453918457,6777600
2006-04-18 00:00:00-04:00,25.202519642108797,25.84489936407358,25.096496820823358,25.77005958557129,9382700
2006-04-19 00:00:00-04:00,25.695218705243313,25.851136291586887,25.38338353255617,25.4083309173584,6692800
2006-04-20 00:00:00-04:00,25.476940863333137,25.6827532855759,25.17757928661903,25.451995849609375,5348100
2006-04-21 00:00:00-04:00,25.632858167829692,25.657805560344595,24.946821527469986,25.121448516845703,9110200
2006-04-24 00:00:00-04:00,25.239942815610767,25.239942815610767,24.915633909701164,24.99671173095703,6571700
2006-04-25 00:00:00-04:00,24.996711440912883,25.158864702429245,24.63498145728694,24.9218692779541,10603000
2006-04-26 00:00:00-04:00,25.059073093221368,25.264883057126557,24.928102899907756,24.990468978881836,7964900
2006-04-27 00:00:00-04:00,24.803377929509445,25.358444335453466,24.803377929509445,25.084030151367188,8777700
2006-04-28 00:00:00-04:00,25.102736362194662,25.214997236876457,24.90316200256348,24.903162002563477,9010100
2006-05-01 00:00:00-04:00,25.04037065498941,25.433281343349982,25.002949569810944,25.283601760864258,10232800
2006-05-02 00:00:00-04:00,25.5081240029593,25.539307051649086,25.027897439971436,25.07155418395996,8125600
2006-05-03 00:00:00-04:00,25.071564623639755,25.308560174771348,24.978013059501862,25.177587509155273,6072600
2006-05-04 00:00:00-04:00,25.208763561215363,25.258658349312395,25.002953508101214,25.108976364135742,9261500
2006-05-05 00:00:00-04:00,25.35844303443554,25.869852666198682,25.239946493114786,25.75135612487793,11264000
2006-05-08 00:00:00-04:00,25.664038956766223,25.8511396085628,25.495647656415148,25.576723098754883,7029300
2006-05-09 00:00:00-04:00,25.63284828130168,25.950921465400867,25.58919155079605,25.79500389099121,8358200
2006-05-10 00:00:00-04:00,25.757584588410648,25.795005665323824,25.476932459345687,25.701454162597656,7472100
2006-05-11 00:00:00-04:00,25.601662985542877,25.757580546208928,25.289827864210775,25.39585304260254,9089700
2006-05-12 00:00:00-04:00,25.27736583252117,25.333496275414472,24.73477313729545,24.946821212768555,11666600
2006-05-15 00:00:00-04:00,24.915635363423924,25.25865364074707,24.79090079554805,25.25865364074707,9653300
2006-05-16 00:00:00-04:00,24.697354724072984,24.697354724072984,23.81174361707016,23.980134963989258,30901200
2006-05-17 00:00:00-04:00,23.867865084126084,23.917757476040844,23.26290407053187,23.70570945739746,29136400
2006-05-18 00:00:00-04:00,24.01130964387452,24.37927526345169,23.842918355683576,23.95517921447754,16002800
2006-05-19 00:00:00-04:00,24.067444730866352,24.397989335108825,24.03002364432197,24.285728454589844,11992600
2006-05-22 00:00:00-04:00,24.01132446699544,24.123585395092423,23.736910186711235,24.005088806152344,10881400
2006-05-23 00:00:00-04:00,24.054962785735622,24.13604058921918,23.54355334058704,23.59968376159668,10796100
2006-05-24 00:00:00-04:00,23.574739252118395,23.811734656275966,23.43753339001759,23.70570945739746,14849400
2006-05-25 00:00:00-04:00,23.923996705038586,23.948944091796875,23.655818245171332,23.948944091796875,9405700
2006-05-26 00:00:00-04:00,24.011326726518057,24.37929260788126,24.011326726518057,24.11734962463379,9235100
2006-05-30 00:00:00-04:00,23.861640398164333,23.917770857418,23.512386322021484,23.512386322021484,11519200
2006-05-31 00:00:00-04:00,23.556029303111984,23.78678666546214,23.456242142708117,23.77431297302246,12052000
2006-06-01 00:00:00-04:00,23.668292525983606,24.079914901256636,23.637109481318674,24.04249382019043,11641400
2006-06-02 00:00:00-04:00,23.955179094216298,24.167227117638838,23.57473978344818,23.699474334716797,12508100
2006-06-05 00:00:00-04:00,23.543574159610767,23.761858001497405,23.350235343143,23.362709045410156,11632400
2006-06-06 00:00:00-04:00,23.525499680908514,23.56933193567634,22.918106452441812,23.20615005493164,17697300
2006-06-07 00:00:00-04:00,23.13727180112506,23.406528464994945,22.949418925761606,22.986988067626953,11670600
