filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,376.52,-400.0,60065.0,-0.6659452260051612,-150608.0
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,377.18,-600.0,125925.0,-0.4764740917212627,-226308.0
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,374.33,-4004.0,130485.0,-3.0685519408361115,-1498817.3199999998
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,379.75,-100.0,59465.0,-0.16816614815437653,-37975.0
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,377.5,-100.0,59965.0,-0.16676394563495373,-37750.0
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,378.69,-400.0,59565.0,-0.6715352975740787,-151476.0
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,375.42,-632.0,60465.0,-1.0452327792938063,-237265.44
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,374.37,-863.0,61097.0,-1.4125079791151776,-323081.31
2015-02-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,373.47,-900.0,61960.0,-1.4525500322788896,-336123.0
2015-02-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,378.92,-300.0,67187.0,-0.4465149508089362,-113676.0
2015-02-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,379.75,-100.0,67087.0,-0.14906017559288687,-37975.0
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,378.71,-1467.0,124458.0,-1.1787108904208647,-555567.57
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,373.38,-2725.0,134489.0,-2.0261880153767224,-1017460.5
2015-02-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,374.2,-824.0,68972.0,-1.1946876993562605,-308340.8
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,375.17,-2621.0,127864.0,-2.0498341988362636,-983320.5700000001
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,376.5,-100.0,44410.0,-0.22517451024544022,-37650.0
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,378.51,-100.0,44510.0,-0.22466861379465286,-37851.0
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,378.65,-200.0,26819.0,-0.7457399604757821,-75730.0
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,375.98,-100.0,26719.0,-0.3742655039485011,-37598.0
2015-02-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,379.49,-312.0,124146.0,-0.251316997728481,-118400.88
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,373.33,-600.0,21248.0,-2.823795180722892,-223998.0
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,375.22,-2464.0,41946.0,-5.874219234253564,-924542.0800000001
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,374.42,-4792.0,37154.0,-12.897669160790223,-1794220.6400000001
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,373.18,-900.0,36254.0,-2.4824846913444034,-335862.0
2015-02-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,375.17,-1771.0,24948.0,-7.098765432098765,-664426.0700000001
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,419.62,-402.0,121246.0,-0.3315573297263415,-168687.24
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,425.3,-100.0,7150.0,-1.3986013986013985,-42530.0
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,421.94,-200.0,8110.0,-2.466091245376079,-84388.0
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,419.17,-1006.0,8511.0,-11.819997650099872,-421685.02
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,420.14,-201.0,8310.0,-2.4187725631768955,-84448.14
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,417.83,-633.0,9517.0,-6.651255647788168,-264486.39
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,417.95,-1183.0,122963.0,-0.9620780234704749,-494434.85
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,419.08,-1315.0,121648.0,-1.0809877679863211,-551090.2
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,424.57,-500.0,119146.0,-0.41965319859667966,-212285.0
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,419.9,-910.0,57196.0,-1.5910203510735017,-382109.0
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,423.35,-1000.0,119646.0,-0.8357989402069438,-423350.0
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,420.91,-200.0,121046.0,-0.16522644283991209,-84182.0
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,417.88,-2230.0,60957.0,-3.6583165182013553,-931872.4
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,419.04,-2851.0,58106.0,-4.906550098096582,-1194683.04
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,425.1,-100.0,53187.0,-0.18801586853930471,-42510.0
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,422.14,-1002.0,55994.0,-1.7894774440118582,-422984.27999999997
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,423.32,-1607.0,54387.0,-2.954750216044275,-680275.24
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,420.94,-200.0,56996.0,-0.35090181767141554,-84188.0
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,424.27,-300.0,7250.0,-4.137931034482759,-127281.0
2015-05-04,AMAZON COM INC,AMZN,MONIE ALAIN,,S,423.23,-560.0,7550.0,-7.417218543046358,-237008.80000000002
2015-05-04,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,422.11,-400.0,120646.0,-0.3315484972564362,-168844.0
2015-05-04,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,424.45,-1100.0,53287.0,-2.0642933548520275,-466895.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,429.21,-100.0,19273.0,-0.5188605821615732,-42921.0
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,426.09,-591.0,72629.0,-0.8137245452918256,-251819.18999999997
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,427.26,-2297.0,70332.0,-3.2659386907808683,-981416.22
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,426.58,-575.0,18498.0,-3.1084441561249863,-245283.5
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,425.42,-1000.0,17498.0,-5.7149388501543035,-425420.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,429.21,-100.0,21148.0,-0.47285795347077736,-42921.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,427.41,-300.0,44573.0,-0.6730531936374038,-128223.00000000001
2015-05-19,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,428.28,-1148.0,63942.0,-1.7953770604610428,-491665.43999999994
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,426.09,-591.0,72629.0,-0.8137245452918256,-251819.18999999997
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,427.26,-2297.0,70332.0,-3.2659386907808683,-981416.22
2015-05-19,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,429.33,-400.0,63542.0,-0.629504894400554,-171732.0
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,428.24,-2245.0,68087.0,-3.2972520451774936,-961398.8
2015-05-19,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,430.04,-482.0,109146.0,-0.4416103201216719,-207279.28
2015-05-19,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,426.15,-1603.0,124560.0,-1.2869299935773924,-683118.45
2015-05-19,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,429.04,-2674.0,109628.0,-2.4391578793738824,-1147252.96
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,429.19,-1000.0,67087.0,-1.4906017559288685,-429190.0
2015-05-19,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,428.11,-6073.0,112302.0,-5.407739844348275,-2599912.0300000003
2015-05-19,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,426.07,-244.0,66251.0,-0.3682963276026022,-103961.08
2015-05-19,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,427.24,-1161.0,65090.0,-1.7836841296666157,-496025.64
2015-05-19,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,427.17,-6185.0,118375.0,-5.224920802534319,-2642046.45
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,427.74,-200.0,19073.0,-1.0486027368531432,-85548.0
2015-05-19,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,427.61,-1182.0,57677.0,-2.0493437592107773,-505435.02
2015-05-19,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,426.68,-461.0,58859.0,-0.7832277136886457,-196699.48
2015-05-19,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,429.25,-300.0,56744.0,-0.5286902580008459,-128775.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,425.44,-1000.0,19373.0,-5.161823155938677,-425440.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,426.59,-575.0,20373.0,-2.822362931330683,-245289.25
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,427.7,-200.0,20948.0,-0.9547450830628221,-85540.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,424.93,-200.0,42162.0,-0.47436079882358523,-84986.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,425.19,-600.0,43010.0,-1.3950244129272262,-255114.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,425.9,-448.0,42362.0,-1.0575515792455503,-190803.19999999998
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,426.78,-100.0,42810.0,-0.233590282644242,-42678.0
2015-05-19,AMAZON COM INC,AMZN,SZKUTAK THOMAS J,Senior Vice President and CFO,S,428.41,-633.0,57044.0,-1.1096697286305308,-271183.53
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,425.86,-963.0,43610.0,-2.208209126347168,-410103.18
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,428.33,-200.0,44873.0,-0.4457023154235286,-85666.0
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,428.24,-2245.0,68087.0,-3.2972520451774936,-961398.8
2015-05-19,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,428.68,-800.0,4848.0,-16.5016501650165,-342944.0
2015-05-19,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,429.19,-1000.0,67087.0,-1.4906017559288685,-429190.0
2015-05-19,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,425.99,-18.0,6689.0,-0.2690985199581402,-7667.82
2015-05-19,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,428.91,-300.0,5989.0,-5.009183503088996,-128673.00000000001
2015-05-19,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,427.53,-400.0,6289.0,-6.360311655271109,-171012.0
2015-05-19,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,426.55,-422.0,6548.0,-6.4447159437996335,-180004.1
2015-05-19,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,427.57,-900.0,5648.0,-15.934844192634563,-384813.0
2015-05-19,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,429.44,-200.0,4648.0,-4.3029259896729775,-85888.0
2015-05-19,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,427.79,-100.0,42910.0,-0.23304591004427874,-42779.0
2015-06-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,438.0,-2125.0,39164.0,-5.425901337963436,-930750.0
2015-06-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,438.0,-2125.0,39164.0,-5.425901337963436,-930750.0
2015-06-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,438.0,-873.0,41289.0,-2.1143646007411174,-382374.0
2015-06-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,438.0,-873.0,41289.0,-2.1143646007411174,-382374.0
2015-07-01,AMAZON COM INC,AMZN,BROWN JOHN SEELY,,S,434.2,-480.0,12686.0,-3.783698565347627,-208416.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,539.43,-100.0,17398.0,-0.5747787101965743,-53942.99999999999
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,537.55,-100.0,17298.0,-0.5781015146259683,-53754.99999999999
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,535.97,-500.0,16798.0,-2.976544826765091,-267985.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,534.78,-200.0,16598.0,-1.2049644535486204,-106956.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,533.21,-475.0,14148.0,-3.3573649985863727,-253274.75000000003
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.88,-400.0,15623.0,-2.5603277219484095,-212752.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.88,-400.0,13748.0,-2.909514111143439,-212752.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,537.55,-100.0,15423.0,-0.6483822861959411,-53754.99999999999
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,536.08,-400.0,15023.0,-2.6625840378086933,-214432.00000000003
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,535.28,-200.0,14823.0,-1.3492545368683801,-107056.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,534.02,-200.0,14623.0,-1.367708404568146,-106804.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,533.21,-475.0,14148.0,-3.3573649985863727,-253274.75000000003
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,533.23,-575.0,16023.0,-3.5885913998626973,-306607.25
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,539.43,-100.0,17398.0,-0.5747787101965743,-53942.99999999999
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,539.1,-100.0,15523.0,-0.6442053726728081,-53910.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,535.28,-200.0,14823.0,-1.3492545368683801,-107056.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,537.55,-100.0,15423.0,-0.6483822861959411,-53754.99999999999
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.88,-400.0,13748.0,-2.909514111143439,-212752.0
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,536.45,-2363.0,82932571.0,-0.002849302718469924,-1267631.35
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,533.23,-575.0,16023.0,-3.5885913998626973,-306607.25
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,534.78,-200.0,16598.0,-1.2049644535486204,-106956.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,535.97,-500.0,16798.0,-2.976544826765091,-267985.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,534.02,-200.0,14623.0,-1.367708404568146,-106804.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,537.55,-100.0,17298.0,-0.5781015146259683,-53754.99999999999
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,535.35,-800.0,82931771.0,-0.0009646483975363315,-428280.0
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,531.96,-35658.0,83780626.0,-0.04256115250320522,-18968629.68
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,531.89,-54056.0,83216314.0,-0.06495841668738175,-28751845.84
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,532.98,-68220.0,83148094.0,-0.0820463785976862,-36359895.6
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,533.88,-88326.0,83059768.0,-0.10634029220982172,-47155484.88
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,534.92,-64262.0,82995506.0,-0.07742828870758375,-34375029.04
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,535.64,-60572.0,82934934.0,-0.07303556785853353,-32444786.08
2015-08-05,AMAZON COM INC,AMZN,GORDON WILLIAM B,,S,537.9,-500.0,5252.0,-9.52018278750952,-268950.0
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,536.52,-5004.0,82926767.0,-0.006034239825121845,-2684746.08
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,537.51,-3923.0,82922844.0,-0.0047309038266946084,-2108651.73
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,538.33,-3593.0,82919251.0,-0.004333131277319425,-1934219.6900000002
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,530.14,-28872.0,83892249.0,-0.034415575150452814,-15306202.08
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,530.88,-89659.0,83270370.0,-0.10767215277174823,-47598169.92
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,530.91,-75965.0,83816284.0,-0.0906327462572786,-40330578.15
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,532.73,-11801.0,83768825.0,-0.014087579717156112,-6286746.73
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,534.15,-40529.0,83728296.0,-0.04840538018354034,-21648565.349999998
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,534.98,-58863.0,83669433.0,-0.0703518571710651,-31490527.740000002
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,536.08,-79567.0,83589866.0,-0.09518737594339485,-42654277.36000001
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,537.01,-67546.0,83522320.0,-0.08087179570682423,-36272877.46
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,537.87,-51811.0,83470509.0,-0.062071024390183124,-27867582.57
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,539.23,-28561.0,83441948.0,-0.03422858728082427,-15400948.030000001
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,529.91,-65882.0,83360029.0,-0.0790330819102762,-34911530.62
2015-08-05,AMAZON COM INC,AMZN,BEZOS JEFFREY P,"Chairman, CEO and President",S,539.81,-14167.0,83427781.0,-0.01698115403548849,-7647488.27
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,539.1,-100.0,15523.0,-0.6442053726728081,-53910.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.88,-400.0,15623.0,-2.5603277219484095,-212752.0
2015-08-05,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,536.08,-400.0,15023.0,-2.6625840378086933,-214432.00000000003
2015-08-07,AMAZON COM INC,AMZN,ALBERG TOM A,,S,538.99,-3290.0,21375.0,-15.391812865497077,-1773277.1
2015-08-11,AMAZON COM INC,AMZN,GORDON WILLIAM B,,S,528.52,-500.0,4752.0,-10.521885521885523,-264260.0
2015-08-18,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,531.49,-425.0,4845.0,-8.771929824561402,-225883.25
2015-08-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.0,-200.0,42874.0,-0.4664831832812427,-106200.0
2015-08-18,AMAZON COM INC,AMZN,Jassy Andrew R,Senior Vice President,S,529.74,-690.0,68475.0,-1.0076670317634173,-365520.60000000003
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,527.59,-1500.0,114662.0,-1.3081927752873663,-791385.0
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,529.6,-3900.0,105359.0,-3.701629666188935,-2065440.0
2015-08-18,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,532.45,-197.0,4648.0,-4.238382099827883,-104892.65000000001
2015-08-18,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,528.96,-1000.0,5670.0,-17.636684303350968,-528960.0
2015-08-18,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,527.82,-300.0,6670.0,-4.497751124437781,-158346.00000000003
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,536.17,-700.0,28483.0,-2.457606291472106,-375319.0
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,534.88,-1199.0,29183.0,-4.108556351300415,-641321.12
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,533.31,-200.0,30382.0,-0.6582845105654664,-106661.99999999999
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,532.18,-500.0,30582.0,-1.634948662611994,-266090.0
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,529.3,-701.0,31082.0,-2.2553246251849948,-371039.3
2015-08-18,AMAZON COM INC,AMZN,RYDER THOMAS O,,S,538.07,-700.0,27783.0,-2.5195263290501386,-376649.00000000006
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,529.87,-1174.0,69001.0,-1.7014246170345355,-622067.38
2015-08-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,535.94,-1073.0,45509.0,-2.357775385088664,-575063.6200000001
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,527.69,-726.0,72494.0,-1.0014621899743428,-383102.94000000006
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,530.8,-3645.0,101714.0,-3.5835774819592188,-1934765.9999999998
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,531.79,-1802.0,99912.0,-1.803587156697894,-958285.58
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,532.56,-766.0,99146.0,-0.7725979868073347,-407940.95999999996
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,532.18,-519.0,67087.0,-0.7736223113270827,-276201.42
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,531.13,-1395.0,67606.0,-2.0634263231074166,-740926.35
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,528.85,-2319.0,70175.0,-3.304595653722836,-1226403.1500000001
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,528.85,-2319.0,70175.0,-3.304595653722836,-1226403.1500000001
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,529.87,-1174.0,69001.0,-1.7014246170345355,-622067.38
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,532.18,-519.0,67087.0,-0.7736223113270827,-276201.42
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,531.13,-1395.0,67606.0,-2.0634263231074166,-740926.35
2015-08-18,AMAZON COM INC,AMZN,Blackburn Jeffrey M,Senior Vice President,S,527.69,-726.0,72494.0,-1.0014621899743428,-383102.94000000006
2015-08-18,AMAZON COM INC,AMZN,PIACENTINI DIEGO,Senior Vice President,S,528.69,-5403.0,109259.0,-4.945130378275474,-2856512.0700000003
2015-08-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,527.44,-200.0,42074.0,-0.4753529495650521,-105488.00000000001
2015-08-18,AMAZON COM INC,AMZN,Zapolsky David,Senior Vice President,S,530.33,-400.0,5270.0,-7.590132827324478,-212132.00000000003
2015-08-18,AMAZON COM INC,AMZN,WILKE JEFFREY A,Senior Vice President,S,531.0,-200.0,42874.0,-0.4664831832812427,-106200.0
2015-08-18,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,528.72,-300.0,6409.0,-4.680917459822125,-158616.0
2015-08-18,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,529.84,-100.0,6309.0,-1.5850372483753368,-52984.0
2015-08-18,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,531.42,-220.0,6089.0,-3.6130727541468217,-116912.4
2015-08-18,AMAZON COM INC,AMZN,Reynolds Shelley,Vice President,S,532.39,-100.0,5989.0,-1.6697278343629989,-53239.0
2015-08-18,AMAZON COM INC,AMZN,Olsavsky Brian T,Senior Vice President and CFO,S,527.66,-200.0,1898.0,-10.537407797681771,-105532.0
