filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,317.78,-100.0,7075.0,-1.4134275618374559,-31777.999999999996
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.13,-1216.0,3959.0,-30.71482697650922,-394142.08
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.3,-900.0,5175.0,-17.391304347826086,-290970.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.95,-200.0,133152.0,-0.15020427781783224,-65590.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.88,-652.0,478523.0,-0.13625259391920555,-211169.76
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.83,-800.0,6075.0,-13.168724279835391,-257464.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.61,-1250.0,149082.0,-0.8384647375269986,-402012.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.04,-410.0,150332.0,-0.27272969161589017,-131216.4
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,318.17,-339.0,150742.0,-0.22488755622188905,-107859.63
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.65,-300.0,479175.0,-0.06260760682422914,-96795.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.54,-4740.0,138163.0,-3.4307303692015947,-1547799.6
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.88,-652.0,478523.0,-0.13625259391920555,-211169.76
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.29,-700.0,476870.0,-0.146790529913813,-229103.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.17,-4811.0,133352.0,-3.6077449157118004,-1574014.87
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.2,-1600.0,0.0,-inf,-523520.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.61,-2259.0,1600.0,-141.1875,-737811.99
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.91,-100.0,3859.0,-2.591344908007256,-32491.000000000004
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.04,-410.0,150332.0,-0.27272969161589017,-131216.4
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.13,-1216.0,3959.0,-30.71482697650922,-394142.08
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.62,-853.0,477570.0,-0.17861255941537366,-278606.86
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,318.0,-50.0,479725.0,-0.010422637969670124,-15900.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.79,-3690.0,144072.0,-2.5612193903048475,-1194785.1
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.91,-100.0,3859.0,-2.591344908007256,-32491.000000000004
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.26,-1109.0,131740.0,-0.8418096250189768,-360713.33999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.3,-900.0,5175.0,-17.391304347826086,-290970.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.93,-50.0,473965.0,-0.010549302163661874,-16646.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.18,-3624.0,125889.0,-2.878726497152253,-1192948.32
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.43,-631.0,474015.0,-0.13311815026950624,-209763.33000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.35,-368.0,474646.0,-0.07753146555538233,-121936.8
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.31,-606.0,475014.0,-0.12757518725763872,-200167.86000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.16,-650.0,475620.0,-0.1366637231403221,-213954.00000000003
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.98,-150.0,476270.0,-0.03149474037835682,-49197.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.26,-1109.0,131740.0,-0.8418096250189768,-360713.33999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.21,-724.0,129513.0,-0.559017241512435,-237624.03999999998
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.18,-3624.0,125889.0,-2.878726497152253,-1192948.32
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.13,-3321.0,122568.0,-2.709516350107695,-1096361.73
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.96,-2245.0,120323.0,-1.8658111915427642,-743005.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.16,-4189.0,116134.0,-3.6070401432827595,-1391418.24
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.86,-500.0,6675.0,-7.490636704119851,-162430.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.57,-600.0,5385.0,-11.142061281337048,-197142.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-690.0,5985.0,-11.528822055137844,-225285.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.13,-3321.0,122568.0,-2.709516350107695,-1096361.73
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-1503.0,130237.0,-1.1540499243686508,-490729.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.43,-631.0,474015.0,-0.13311815026950624,-209763.33000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.61,-2259.0,1600.0,-141.1875,-737811.99
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.76,-1166.0,1147.0,-101.65649520488229,-386832.16
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.93,-50.0,473965.0,-0.010549302163661874,-16646.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.61,-1147.0,0.0,-inf,-381503.67000000004
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.98,-200.0,476670.0,-0.04195774854721296,-64996.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.51,-250.0,476420.0,-0.052474707191133875,-81627.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.54,-1662.0,2313.0,-71.85473411154345,-549357.48
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.16,-650.0,475620.0,-0.1366637231403221,-213954.00000000003
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.35,-368.0,474646.0,-0.07753146555538233,-121936.8
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.15,-303.0,132849.0,-0.2280784951335727,-98217.45
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.31,-606.0,475014.0,-0.12757518725763872,-200167.86000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.98,-150.0,476270.0,-0.03149474037835682,-49197.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.26,-1109.0,131740.0,-0.8418096250189768,-360713.33999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-1503.0,130237.0,-1.1540499243686508,-490729.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.21,-724.0,129513.0,-0.559017241512435,-237624.03999999998
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.42,-1410.0,3975.0,-35.471698113207545,-464482.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.16,-4189.0,116134.0,-3.6070401432827595,-1391418.24
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.9,-911.0,115223.0,-0.7906407574876543,-303271.89999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.13,-3321.0,122568.0,-2.709516350107695,-1096361.73
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.57,-600.0,5385.0,-11.142061281337048,-197142.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.42,-1410.0,3975.0,-35.471698113207545,-464482.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.54,-1662.0,2313.0,-71.85473411154345,-549357.48
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.76,-1166.0,1147.0,-101.65649520488229,-386832.16
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.96,-2245.0,120323.0,-1.8658111915427642,-743005.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.61,-1147.0,0.0,-inf,-381503.67000000004
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.51,-250.0,476420.0,-0.052474707191133875,-81627.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.93,-50.0,473965.0,-0.010549302163661874,-16646.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.35,-368.0,474646.0,-0.07753146555538233,-121936.8
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.15,-303.0,132849.0,-0.2280784951335727,-98217.45
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.31,-606.0,475014.0,-0.12757518725763872,-200167.86000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.98,-200.0,476670.0,-0.04195774854721296,-64996.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.71,-150.0,479475.0,-0.03128421711246676,-48256.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.18,-3624.0,125889.0,-2.878726497152253,-1192948.32
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.15,-303.0,132849.0,-0.2280784951335727,-98217.45
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-690.0,5985.0,-11.528822055137844,-225285.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.86,-500.0,6675.0,-7.490636704119851,-162430.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.43,-631.0,474015.0,-0.13311815026950624,-209763.33000000002
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.16,-650.0,475620.0,-0.1366637231403221,-213954.00000000003
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.9,-911.0,115223.0,-0.7906407574876543,-303271.89999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.16,-4189.0,116134.0,-3.6070401432827595,-1391418.24
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.9,-911.0,115223.0,-0.7906407574876543,-303271.89999999997
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.86,-500.0,6675.0,-7.490636704119851,-162430.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.96,-2245.0,120323.0,-1.8658111915427642,-743005.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.57,-600.0,5385.0,-11.142061281337048,-197142.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.42,-1410.0,3975.0,-35.471698113207545,-464482.2
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-690.0,5985.0,-11.528822055137844,-225285.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.5,-1503.0,130237.0,-1.1540499243686508,-490729.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.76,-1166.0,1147.0,-101.65649520488229,-386832.16
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.61,-1147.0,0.0,-inf,-381503.67000000004
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.98,-200.0,476670.0,-0.04195774854721296,-64996.0
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.51,-250.0,476420.0,-0.052474707191133875,-81627.5
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.21,-724.0,129513.0,-0.559017241512435,-237624.03999999998
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.54,-1662.0,2313.0,-71.85473411154345,-549357.48
2023-12-11,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.98,-150.0,476270.0,-0.03149474037835682,-49197.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.65,-500.0,473465.0,-0.10560442693757723,-160325.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.4,-350.0,473115.0,-0.0739777855278315,-112489.99999999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.43,-250.0,472865.0,-0.052869212143000645,-80607.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.53,-1600.0,108217.0,-1.4785107700268905,-516047.99999999994
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.74,-1118.0,471497.0,-0.2371170972455816,-363059.32
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.44,-337.0,471160.0,-0.07152559640037355,-109673.28
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.56,-100.0,471060.0,-0.02122871820999448,-32756.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.79,-250.0,472615.0,-0.0528971784645007,-80947.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.14,-100.0,0.0,-inf,-32814.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.51,-2634.0,97803.0,-2.6931689211987364,-857393.34
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.01,-2517.0,300.0,-839.0,-818050.1699999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.12,-1492.0,2817.0,-52.964146254881086,-483587.04
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.72,-3001.0,112222.0,-2.67416371121527,-962480.7200000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.44,-2405.0,109817.0,-2.1900070116648607,-773063.2
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.83,-1500.0,106717.0,-1.4055867387576488,-485745.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.7,-6280.0,100437.0,-6.252675806724614,-2039116.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.16,-209.0,97294.0,-0.21481283532386375,-68585.44
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.84,-1656.0,5519.0,-30.00543576734916,-531311.0399999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.96,-300.0,97503.0,-0.3076828405279838,-98088.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.58,-200.0,100.0,-200.0,-65316.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.03,-1741.0,92764.0,-1.8768056573670822,-572841.23
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.14,-100.0,0.0,-inf,-32814.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.96,-300.0,97503.0,-0.3076828405279838,-98088.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.74,-1118.0,471497.0,-0.2371170972455816,-363059.32
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.79,-250.0,472615.0,-0.0528971784645007,-80947.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.4,-350.0,473115.0,-0.0739777855278315,-112489.99999999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.65,-500.0,473465.0,-0.10560442693757723,-160325.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.76,-603.0,4309.0,-13.993966117428638,-194624.28
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.58,-200.0,100.0,-200.0,-65316.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.01,-2517.0,300.0,-839.0,-818050.1699999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.12,-1492.0,2817.0,-52.964146254881086,-483587.04
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.72,-3001.0,112222.0,-2.67416371121527,-962480.7200000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.44,-2405.0,109817.0,-2.1900070116648607,-773063.2
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.83,-1500.0,106717.0,-1.4055867387576488,-485745.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.7,-6280.0,100437.0,-6.252675806724614,-2039116.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.51,-2634.0,97803.0,-2.6931689211987364,-857393.34
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.16,-209.0,97294.0,-0.21481283532386375,-68585.44
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.84,-1656.0,5519.0,-30.00543576734916,-531311.0399999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.87,-607.0,4912.0,-12.357491856677525,-195375.09
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.76,-603.0,4309.0,-13.993966117428638,-194624.28
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.53,-1600.0,108217.0,-1.4785107700268905,-516047.99999999994
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.96,-300.0,97503.0,-0.3076828405279838,-98088.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.87,-607.0,4912.0,-12.357491856677525,-195375.09
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.53,-1600.0,108217.0,-1.4785107700268905,-516047.99999999994
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.07,-50.0,468644.0,-0.010669079301132629,-16603.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,334.12,-2012.0,79365.0,-2.535122535122535,-672249.4400000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.79,-250.0,472615.0,-0.0528971784645007,-80947.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.43,-250.0,472865.0,-0.052869212143000645,-80607.5
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.4,-350.0,473115.0,-0.0739777855278315,-112489.99999999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.14,-100.0,0.0,-inf,-32814.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.58,-200.0,100.0,-200.0,-65316.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.12,-1492.0,2817.0,-52.964146254881086,-483587.04
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.72,-3001.0,112222.0,-2.67416371121527,-962480.7200000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.44,-2405.0,109817.0,-2.1900070116648607,-773063.2
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,323.83,-1500.0,106717.0,-1.4055867387576488,-485745.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.77,-3437.0,83256.0,-4.128230998366484,-1136856.49
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.01,-2517.0,300.0,-839.0,-818050.1699999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.51,-2634.0,97803.0,-2.6931689211987364,-857393.34
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.16,-209.0,97294.0,-0.21481283532386375,-68585.44
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,320.84,-1656.0,5519.0,-30.00543576734916,-531311.0399999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.03,-1741.0,92764.0,-1.8768056573670822,-572841.23
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,321.87,-607.0,4912.0,-12.357491856677525,-195375.09
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,322.76,-603.0,4309.0,-13.993966117428638,-194624.28
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,334.03,-489.0,468155.0,-0.10445258514808131,-163340.66999999998
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.54,-689.0,94505.0,-0.7290619543939474,-225675.06000000003
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.7,-6280.0,100437.0,-6.252675806724614,-2039116.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.3,-1600.0,95694.0,-1.671996154408845,-520480.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,324.74,-1118.0,471497.0,-0.2371170972455816,-363059.32
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.67,-6071.0,86693.0,-7.002872204214873,-2001426.57
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,333.99,-1192.0,0.0,-inf,-398116.08
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.15,-507.0,6668.0,-7.603479304139173,-164851.05
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.88,-217.0,6451.0,-3.3638195628584713,-70715.95999999999
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.32,-300.0,6151.0,-4.877255730775484,-98196.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,328.38,-200.0,5951.0,-3.3607797008906064,-65676.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.54,-2903.0,3048.0,-95.24278215223097,-956654.6200000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.67,-1383.0,1665.0,-83.06306306306305,-457316.61000000004
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.38,-373.0,1292.0,-28.86996904024768,-123604.74
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,332.28,-100.0,1192.0,-8.389261744966444,-33228.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.26,-200.0,470860.0,-0.042475470415834854,-65052.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.41,-150.0,470710.0,-0.031866754477279005,-48961.50000000001
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.54,-100.0,470610.0,-0.021249017232952975,-32754.000000000004
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,329.41,-1016.0,469594.0,-0.2163571084809431,-334680.56
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,330.24,-500.0,469094.0,-0.1065884449598588,-165120.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.07,-400.0,468694.0,-0.08534352904026934,-132428.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.44,-337.0,471160.0,-0.07152559640037355,-109673.28
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,326.42,-500.0,95194.0,-0.5252431875958569,-163210.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,325.3,-1600.0,95694.0,-1.671996154408845,-520480.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,334.03,-489.0,468155.0,-0.10445258514808131,-163340.66999999998
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,327.56,-100.0,471060.0,-0.02122871820999448,-32756.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,333.53,-1000.0,81377.0,-1.22884844612114,-333530.0
2023-12-13,"Meta Platforms, Inc.",META,Zuckerberg Mark,COB and CEO,S,331.62,-879.0,82377.0,-1.0670454131614406,-291493.98
