filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-02-09,CISCO SYSTEMS INC,CSCO,WEST STEVEN M,,S,28.61,-20000.0,5000.0,-400.0,-572200.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.09,-4000.0,152108.0,-2.6297104688773767,-112360.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.07,-1100.0,137065.0,-0.8025389413781783,-30877.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.05,-14300.0,112123.0,-12.753850681840479,-401115.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.06,-10642.0,126423.0,-8.41777208261155,-298614.51999999996
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.08,-13943.0,138165.0,-10.091557196106105,-391519.44
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.48,-5801.0,109023.0,-5.320895590838631,-159411.48
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,28.04,-3100.0,109023.0,-2.8434367060161616,-86924.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.5,-3586.0,130188.0,-2.754478139306234,-98615.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.51,-1965.0,133774.0,-1.4688953010300956,-54057.15
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.55,-13120.0,135739.0,-9.665608262916333,-361456.0
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.58,-2954.0,148859.0,-1.98442821730631,-81471.31999999999
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.62,-127.0,151813.0,-0.08365554991996732,-3507.7400000000002
2007-02-13,CISCO SYSTEMS INC,CSCO,JUSTICE RICHARD J,"SVP, WW Ops & Bus. Dev.",S,27.49,-15364.0,114824.0,-13.380477948860866,-422356.36
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.36,-4600.0,3576583.0,-0.12861437858425206,-125856.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.68,-20200.0,3957157.0,-0.5104674896649286,-559136.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.67,-13600.0,3943557.0,-0.3448663224596475,-376312.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.66,-22500.0,3921057.0,-0.5738248640608897,-622350.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.65,-15000.0,3906057.0,-0.3840189736094481,-414750.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.64,-10500.0,3895557.0,-0.26953783502590256,-290220.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.63,-16500.0,3879057.0,-0.42536111224970397,-455895.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.62,-24000.0,3855057.0,-0.6225588882343374,-662880.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.61,-22500.0,3832557.0,-0.5870754172736374,-621225.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.6,-13500.0,3819057.0,-0.35349040352107863,-372600.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.29,-22500.0,3420583.0,-0.6577826060645218,-614025.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.57,-18000.0,3733457.0,-0.4821268866897355,-496260.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.56,-4374.0,3729083.0,-0.11729425169673081,-120547.43999999999
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.55,-13500.0,3715583.0,-0.36333463685241324,-371925.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.54,-37500.0,3678083.0,-1.0195528485898768,-1032750.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.53,-1500.0,3676583.0,-0.04079875253734242,-41295.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.52,-35400.0,3641183.0,-0.9722115037887412,-974208.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.51,-13500.0,3627683.0,-0.3721383593880722,-371385.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.5,-12000.0,3615683.0,-0.3318875023059267,-330000.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.46,-4500.0,3611183.0,-0.124612903860037,-123570.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.42,-4500.0,3606683.0,-0.1247683813631528,-123390.00000000001
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.59,-18100.0,3800957.0,-0.4761958633049519,-499379.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.34,-21300.0,3501283.0,-0.6083484254200532,-582342.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.3,-7500.0,3443083.0,-0.2178280337708966,-204750.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.69,-6600.0,3977357.0,-0.1659393411252749,-182754.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.41,-2000.0,3604683.0,-0.055483380924203324,-54820.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.21,-21900.0,3265783.0,-0.6705895645852772,-595899.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.11,-30000.0,2942233.0,-1.019633727172525,-813300.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.19,-34500.0,3179983.0,-1.0849114602184982,-938055.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.16,-84400.0,3095583.0,-2.726465418630352,-2292304.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.15,-84350.0,3011233.0,-2.8011781220516645,-2290102.5
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.72,-600.0,3983957.0,-0.015060403513391335,-16632.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.14,-15000.0,2996233.0,-0.5006286226738708,-407100.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.13,-13500.0,2982733.0,-0.45260504376355515,-366255.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.12,-10500.0,2972233.0,-0.35326974702185193,-284760.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.2,-51300.0,3214483.0,-1.5959020470787992,-1395360.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.05,-6000.0,2746133.0,-0.21848905351634462,-162300.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.09,-48000.0,2866833.0,-1.6743214550690604,-1300320.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.08,-43500.0,2823333.0,-1.5407321771820752,-1177980.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.07,-30000.0,2793333.0,-1.0739858083515286,-812100.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.06,-41200.0,2752133.0,-1.4970206745095531,-1114872.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.04,-16500.0,2729633.0,-0.6044768655713058,-446160.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.03,-7500.0,2722133.0,-0.27551923436511,-202725.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.02,-1500.0,2720633.0,-0.05513422795356816,-40530.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.33,-43200.0,3458083.0,-1.2492470539313256,-1180656.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.31,-7500.0,3450583.0,-0.21735457457478924,-204825.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.1,-27400.0,2914833.0,-0.9400195482897306,-742540.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.39,-6000.0,3598683.0,-0.1667276612027233,-164340.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.1,-27400.0,2914833.0,-0.9400195482897306,-742540.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.35,-54000.0,3522583.0,-1.532966008182064,-1476900.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.08,-43500.0,2823333.0,-1.5407321771820752,-1177980.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.25,-44100.0,3360683.0,-1.3122332573467952,-1201725.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.07,-30000.0,2793333.0,-1.0739858083515286,-812100.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.21,-21900.0,3265783.0,-0.6705895645852772,-595899.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.2,-51300.0,3214483.0,-1.5959020470787992,-1395360.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.19,-34500.0,3179983.0,-1.0849114602184982,-938055.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.16,-84400.0,3095583.0,-2.726465418630352,-2292304.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.27,-9000.0,3411583.0,-0.26380715345339684,-245430.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.14,-15000.0,2996233.0,-0.5006286226738708,-407100.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.13,-13500.0,2982733.0,-0.45260504376355515,-366255.0
2007-02-15,CISCO SYSTEMS INC,CSCO,CHAMBERS JOHN T,Chairman and CEO,S,27.09,-48000.0,2866833.0,-1.6743214550690604,-1300320.0
