filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,28.86,-159055.0,947154436.0,-0.016792931960675526,-4590327.3
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.12,-8600.0,949209532.0,-0.0009060170289145389,-250432.0
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.13,-3400.0,949218132.0,-0.0003581895336150195,-99042.0
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.14,-9700.0,949221532.0,-0.0010218900091280272,-282658.0
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.16,-45004.0,949243332.0,-0.0047410393608116495,-1312316.64
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.17,-30050.0,949288336.0,-0.0031655292560131064,-876558.5
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.18,-30746.0,949318386.0,-0.0032387448145347517,-897168.28
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,28.93,-7200.0,947649536.0,-0.0007597745502404805,-208296.0
2006-11-13,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.19,-105400.0,949349132.0,-0.011102343326311695,-3076626.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-1400.0,946401236.0,-0.00014792880088757617,-41034.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.32,-21719.0,946406236.0,-0.002294891894604972,-636801.08
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.33,-27681.0,946427955.0,-0.0029247868106347303,-811883.73
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-400.0,946455636.0,-4.226294236996862e-05,-11736.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-16200.0,946456036.0,-0.0017116484425907343,-475308.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.38,-13100.0,946484736.0,-0.0013840688076347382,-384878.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.37,-11700.0,946473036.0,-0.0012361683381331954,-343629.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.39,-1500.0,946497836.0,-0.0001584789677215913,-44085.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.21,-131543.0,945421993.0,-0.013913680977802259,-3842371.0300000003
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-2100.0,945553536.0,-0.00022209213122756485,-61362.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-20800.0,946380436.0,-0.0021978476317530303,-609440.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-800.0,946472236.0,-8.452440225621157e-05,-23480.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-3600.0,946402636.0,-0.0003803877824363963,-105516.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-800.0,946052423.0,-8.456191015960222e-05,-23400.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.23,-200.0,945639423.0,-2.114971046421782e-05,-5846.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.23,-158800.0,945639623.0,-0.01679286655694629,-4641724.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.24,-4800.0,945798423.0,-0.0005075077186928234,-140352.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.24,-249200.0,945803223.0,-0.026347975344127156,-7286608.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-600.0,946379836.0,-6.339949111088204e-05,-17580.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-2500.0,945263164.0,-0.000264476612991131,-73000.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-76800.0,946140536.0,-0.008117187360419784,-2247168.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.27,-100500.0,946217336.0,-0.010621238501595156,-2941635.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-156129.0,945265664.0,-0.016516943960422963,-4558966.8
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.28,-26800.0,946317836.0,-0.0028320294704875454,-784704.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.29,-1500.0,946344636.0,-0.00015850462325651095,-43935.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-2800.0,946137736.0,-0.0002959399983175388,-81928.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.29,-33700.0,946346136.0,-0.003561064891377123,-987073.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.21,-200.0,945421793.0,-2.1154578991178387e-05,-5842.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-84513.0,946053223.0,-0.008933218337548014,-2472005.25
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.06,-20300.0,944519236.0,-0.002149241563990762,-589918.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-83787.0,945555636.0,-0.008861139081614018,-2448256.14
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.05,-10700.0,944508536.0,-0.0011328642984334023,-310835.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.08,-15600.0,944557036.0,-0.0016515678149053566,-453648.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.09,-57000.0,944572636.0,-0.006034475044860393,-1658130.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.1,-26100.0,944629636.0,-0.002762987630847525,-759510.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.19,-1100.0,945082364.0,-0.00011639197194880679,-32109.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.15,-18300.0,944665836.0,-0.0019371929525352286,-533445.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.03,-3800.0,944504736.0,-0.0004023272573616825,-110314.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.18,-201328.0,944881036.0,-0.021307232585838456,-5874751.04
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.18,-1800.0,944879236.0,-0.00019050053503345268,-52524.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.11,-10100.0,944655736.0,-0.0010691725689156244,-294011.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.02,-5000.0,944499736.0,-0.0005293807726379291,-145100.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.23,-516352.0,943187649.0,-0.05474541577674964,-15092968.96
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.07,-17500.0,944539536.0,-0.0018527546315435545,-508725.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.16,-59000.0,944684136.0,-0.006245473778126407,-1720440.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.01,-400.0,944499336.0,-4.2350479746658076e-05,-11604.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.17,-136100.0,944743136.0,-0.014406032159835666,-3970037.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.17,-7600.0,942509079.0,-0.0008063582801837392,-221692.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.16,-9743.0,942499336.0,-0.0010337407813303754,-284105.88
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.28,-8900.0,944490436.0,-0.000942307053705306,-260592.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-149885.0,942516679.0,-0.015902636350056572,-4376642.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-196900.0,944261836.0,-0.02085226708241124,-5761294.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-189100.0,944072736.0,-0.020030236314334152,-5531175.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.24,-368735.0,943704001.0,-0.03907316272997342,-10781811.399999999
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.21,-57000.0,942666564.0,-0.006046676754730001,-1664970.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-464085.0,942723564.0,-0.04922811073384817,-13560563.7
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.27,-31700.0,944458736.0,-0.0033564197981011635,-927859.0
2006-11-14,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.19,-179700.0,945083464.0,-0.019014193650096496,-5245443.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.4,-385300.0,941924209.0,-0.04090562662244941,-11327820.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-50000.0,940499336.0,-0.005316324859159709,-1460000.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-100000.0,940549336.0,-0.010632084482169046,-2922000.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-50000.0,940649336.0,-0.005315477095069145,-1465000.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.42,-55232.0,942444104.0,-0.005860506714995588,-1624925.4400000002
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.41,-134595.0,942309509.0,-0.014283523482940891,-3958438.95
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.39,-234492.0,941689717.0,-0.024901195772534915,-6891719.88
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.37,-122300.0,941343136.0,-0.012992074337492169,-3591951.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-380100.0,940826536.0,-0.040400646182454196,-11155935.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-86000.0,940740536.0,-0.009141734273051458,-2523240.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.33,-41200.0,940699336.0,-0.004379720323306362,-1208396.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.36,-136500.0,941206636.0,-0.014502660178864271,-4007640.0
2006-11-15,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.38,-224281.0,941465436.0,-0.023822542116139888,-6589375.779999999
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.21,-33355.0,940011681.0,-0.0035483601612818685,-974299.55
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-21900.0,939989781.0,-0.002329812562079332,-639480.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.09,-9500.0,939525036.0,-0.001011149212206837,-276355.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.18,-3200.0,939946036.0,-0.0003404450763596816,-93376.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.16,-68100.0,939727498.0,-0.007246781662230341,-1985796.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.12,-19359.0,939552836.0,-0.0020604482534923667,-563734.0800000001
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.14,-92541.0,939572195.0,-0.009849269751964086,-2696644.74
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-40500.0,940045036.0,-0.004308304224692486,-1183410.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.11,-15600.0,939537236.0,-0.0016603918825416303,-454116.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.19,-40545.0,939949236.0,-0.004313530821360229,-1183508.55
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.15,-62762.0,939664736.0,-0.0066791907363862165,-1829512.2999999998
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.23,-17800.0,940085536.0,-0.0018934447258637539,-520294.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-52859.0,940299336.0,-0.005621507745061302,-1550883.06
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-45900.0,940153336.0,-0.004882182325203173,-1343034.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.28,-100.0,940199236.0,-1.0636043528969642e-05,-2928.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.36,-39300.0,940399336.0,-0.004179075685778664,-1153848.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-47141.0,940352195.0,-0.005013121705958266,-1383588.35
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.07,-7000.0,939499336.0,-0.0007450776952970619,-203490.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-4200.0,940199336.0,-0.00044671378070405273,-123060.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-79516.0,940203536.0,-0.008457317692963878,-2330613.96
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.4,-60700.0,940438636.0,-0.0064544349494377855,-1784580.0
2006-11-16,MICROSOFT CORP,MSFT,Brummel Lisa E,Senior Vice President,S,29.42,-83333.0,199232.0,-41.827116125923546,-2451656.8600000003
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.32,-16284.0,940283052.0,-0.0017318189416860826,-477446.88
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.08,-18700.0,939506336.0,-0.0019904070130720227,-543796.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.17,-150438.0,939795598.0,-0.016007523372119477,-4388276.46
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.1,-2700.0,939534536.0,-0.0002873763439814628,-78570.0
2006-11-16,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-50000.0,940103336.0,-0.005318564256217042,-1462500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-25000.0,938849336.0,-0.002662834071600174,-731500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.11,-50000.0,938499336.0,-0.005327654275506062,-1455500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.13,-10000.0,938549336.0,-0.0010654740903252846,-291300.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-120000.0,938729336.0,-0.012783237446411282,-3510000.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.19,-25000.0,938624336.0,-0.0026634723862518734,-729750.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.14,-40000.0,938559336.0,-0.004261850952383473,-1165600.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.15,-25000.0,938599336.0,-0.002663543328992937,-728750.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.33,-25000.0,939274336.0,-0.002661629200523584,-733250.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-115000.0,939299336.0,-0.012243168454661828,-3374100.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.24,-55000.0,938674336.0,-0.005859327126634045,-1608200.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-85000.0,939414336.0,-0.009048190637789033,-2494750.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.32,-35000.0,939239336.0,-0.0037264197375992355,-1026200.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-75000.0,939064336.0,-0.007986673236837737,-2197500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.28,-80000.0,938924336.0,-0.008520388377706294,-2342400.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.27,-50000.0,938874336.0,-0.005325526333270655,-1463500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-100000.0,939139336.0,-0.010648047224379068,-2931000.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.22,-25000.0,938649336.0,-0.0026634014472897895,-730500.0
2006-11-17,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.29,-60000.0,939004336.0,-0.0063897468520315755,-1757400.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.46,-25000.0,937974336.0,-0.0026653181265718553,-736500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.45,-50000.0,937924336.0,-0.005330920425120518,-1472500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.51,-150000.0,938174336.0,-0.015988499604406146,-4426500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.49,-49100.0,938124336.0,-0.005233847808420993,-1447959.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.24,-25000.0,937599336.0,-0.002666384140869315,-731000.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.29,-25000.0,937624336.0,-0.002666313046721091,-732250.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-25000.0,937649336.0,-0.0026662419563639513,-732750.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-25000.0,937674336.0,-0.0026661708697975927,-733750.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.39,-100000.0,937699336.0,-0.010664399148086845,-2939000.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.41,-25000.0,937874336.0,-0.0026656023136984526,-735250.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.4,-75000.0,937799336.0,-0.007997446481450697,-2205000.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.53,-125000.0,938324336.0,-0.013321619743218513,-3691250.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.54,-50000.0,938449336.0,-0.005327938129629621,-1477000.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.5,-900.0,938173436.0,-9.593108965408822e-05,-26550.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.23,-50000.0,937549336.0,-0.005333052681080455,-1461500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.48,-75000.0,938049336.0,-0.007995315077969417,-2211000.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.47,-50000.0,937999336.0,-0.005330494178516135,-1473500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.42,-25000.0,937899336.0,-0.002665531261235481,-735500.0
2006-11-20,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.2,-50000.0,937499336.0,-0.005333337110758231,-1460000.0
2006-11-28,MICROSOFT CORP,MSFT,SMITH BRADFORD L,Senior Vice President,S,29.45,-74000.0,228212.0,-32.42598986906911,-2179300.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.0,-100000.0,1764095.0,-5.668628957057301,-2900000.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.0,-100000.0,1764095.0,-5.668628957057301,-2900000.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.39,-100000.0,1664095.0,-6.009272307169963,-2939000.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.0,-100000.0,1764095.0,-5.668628957057301,-2900000.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.39,-100000.0,1664095.0,-6.009272307169963,-2939000.0
2006-12-04,MICROSOFT CORP,MSFT,MARQUARDT DAVID F,,S,29.39,-100000.0,1664095.0,-6.009272307169963,-2939000.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.25,-86741.0,936499336.0,-0.009262259637095994,-2537174.25
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.45,-12600.0,937113536.0,-0.0013445542632733885,-371070.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.41,-22700.0,937066636.0,-0.0024224531242407824,-667607.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.56,-100.0,937499236.0,-1.0666675359295973e-05,-2956.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.55,-8675.0,937490561.0,-0.0009253426499298908,-256346.25
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.42,-14100.0,937089336.0,-0.0015046591032810558,-414822.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.43,-10100.0,937103436.0,-0.0010777892399062765,-297243.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.49,-39600.0,937176336.0,-0.004225458804158282,-1167804.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.47,-12800.0,937135836.0,-0.001365863891688803,-377216.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.48,-27700.0,937148636.0,-0.002955774456251783,-816596.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.5,-71025.0,937215936.0,-0.007578296235884747,-2095237.5
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.51,-145600.0,937286961.0,-0.015534196682375484,-4296656.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.52,-17500.0,937432561.0,-0.0018668009548689017,-516600.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.4,-16000.0,937050636.0,-0.0017074851011573296,-470400.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.46,-9700.0,937126136.0,-0.0010350794442040832,-285762.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.37,-1600.0,937036536.0,-0.0001707510794435021,-46992.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.39,-12500.0,937038136.0,-0.0013339905303491298,-367375.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.33,-6000.0,937008236.0,-0.000640335887079652,-175980.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.34,-5200.0,937014236.0,-0.0005549542152313682,-152568.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.35,-7500.0,937019436.0,-0.0008004102915961285,-220125.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.36,-9600.0,937026936.0,-0.0010245169729037544,-281856.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.32,-1400.0,937006836.0,-0.00014941193022416753,-41048.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.31,-28335.0,936978501.0,-0.0030240821928954804,-830498.85
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.54,-14000.0,937476561.0,-0.0014933706699894762,-413560.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.3,-127965.0,936850536.0,-0.013659062473973969,-3749374.5
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.29,-146159.0,936704377.0,-0.015603535500507222,-4280997.11
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.28,-18800.0,936685577.0,-0.002007076916910828,-550464.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.27,-23600.0,936661977.0,-0.002519585568700842,-690772.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.26,-75900.0,936586077.0,-0.008103900096733981,-2220834.0
2007-02-08,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.53,-26500.0,937450061.0,-0.0028268172463215614,-782545.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.57,-2200.0,936415936.0,-0.00023493833406953039,-65054.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.64,-8597.0,936467336.0,-0.0009180245449586081,-254815.08000000002
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.61,-2500.0,936464836.0,-0.00026696143879555135,-74025.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.6,-28300.0,936436536.0,-0.003022094814976335,-837680.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.58,-8000.0,936418136.0,-0.0008543192076749782,-236640.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.69,-12000.0,936487333.0,-0.0012813841231101842,-356280.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.59,-10400.0,936426136.0,-0.0011106054818615185,-307736.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.5,-3500.0,936345736.0,-0.0003737935535384336,-103250.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.55,-5900.0,936404836.0,-0.0006300693645712867,-174345.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.54,-23700.0,936381136.0,-0.002531020659091962,-700098.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.53,-14200.0,936366936.0,-0.001516499510401337,-419326.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.52,-7700.0,936359236.0,-0.0008223339615779686,-227304.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.51,-10000.0,936349236.0,-0.0010679775895069989,-295100.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.48,-27000.0,936304236.0,-0.002883678078329232,-795960.0
2007-02-09,MICROSOFT CORP,MSFT,GATES WILLIAM H III,,S,29.68,-2400.0,936484933.0,-0.0002562774814018284,-71232.0
