filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2018-07-13,WALT DISNEY CO/,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,107.0,-140638.0,107213.98,-131.17505758111022,-15048266.0
2018-08-03,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.56,-843.0,27649.66,-3.048862083656725,-95731.08
2018-08-03,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.56,-843.0,27649.66,-3.048862083656725,-95731.08
2018-08-08,WALT DISNEY CO/,DIS,Parker Mary Jayne,Sr EVP and Chief HR Officer,S,114.99,-130074.0,7.0,-1858200.0,-14957209.26
2018-08-08,WALT DISNEY CO/,DIS,IGER ROBERT A,Chairman and CEO,S,115.0,-437679.0,1061192.0,-41.244091549879755,-50333085.0
2018-08-08,WALT DISNEY CO/,DIS,IGER ROBERT A,Chairman and CEO,S,115.0,-437679.0,1061192.0,-41.244091549879755,-50333085.0
2018-09-06,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,111.87,-952.0,26697.66,-3.5658555843470925,-106500.24
2018-09-06,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,111.87,-952.0,26697.66,-3.5658555843470925,-106500.24
2018-10-02,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,117.06,-961.0,25736.66,-3.7339732506082766,-112494.66
2018-10-02,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,117.06,-961.0,25736.66,-3.7339732506082766,-112494.66
2018-10-03,WALT DISNEY CO/,DIS,Parker Mary Jayne,Sr EVP and Chief HR Officer,S,117.99,-29192.0,7.0,-417028.5714285715,-3444364.08
2018-11-09,WALT DISNEY CO/,DIS,IGER ROBERT A,Chairman and CEO,S,120.0,-47733.0,1013905.0,-4.707837519294214,-5727960.0
2018-11-09,WALT DISNEY CO/,DIS,IGER ROBERT A,Chairman and CEO,S,120.0,-47733.0,1013905.0,-4.707837519294214,-5727960.0
2018-12-14,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.04,-4500.0,32995.38,-13.638272994582879,-508680.0
2018-12-14,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.04,-4500.0,32995.38,-13.638272994582879,-508680.0
2018-12-19,WALT DISNEY CO/,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,110.1,-4623.0,113319.87,-4.079602279812005,-508992.3
2018-12-19,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,110.1,-723.0,30762.03,-2.3503000289642784,-79602.3
2018-12-19,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,110.1,-723.0,30762.03,-2.3503000289642784,-79602.3
2018-12-21,WALT DISNEY CO/,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,108.8,-1308.0,108577.98,-1.2046641501343092,-142310.4
2018-12-26,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,108.8,-578.0,29207.15,-1.9789674788536369,-62886.4
2018-12-26,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,106.88,-763.0,28444.15,-2.682449642545128,-81549.44
2018-12-26,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,108.8,-578.0,29207.15,-1.9789674788536369,-62886.4
2018-12-26,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,106.88,-763.0,28444.15,-2.682449642545128,-81549.44
2018-12-28,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,105.0,-103.0,26806.66,-0.3842328734724878,-10815.0
2018-12-28,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,105.0,-103.0,26806.66,-0.3842328734724878,-10815.0
2018-12-28,WALT DISNEY CO/,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,107.7,-1153.0,106389.94,-1.0837490837949528,-124178.1
2018-12-28,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,100.49,-618.0,26909.66,-2.2965730522050443,-62102.82
2018-12-28,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,100.49,-618.0,26909.66,-2.2965730522050443,-62102.82
2019-01-04,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,110.0,-294.0,26512.66,-1.1089041989751312,-32340.0
2019-01-04,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,110.0,-294.0,26512.66,-1.1089041989751312,-32340.0
2019-01-11,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,112.75,-2000.0,24512.66,-8.159049242309893,-225500.0
2019-01-11,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,112.75,-2000.0,24512.66,-8.159049242309893,-225500.0
2019-01-17,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,112.79,-4.0,24516.55,-0.01631550931921498,-451.16
2019-01-17,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,112.79,-4.0,24516.55,-0.01631550931921498,-451.16
2019-01-17,WALT DISNEY CO/,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,112.79,-42.0,106391.28,-0.03947691953701469,-4737.18
2019-02-08,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.6,-2000.0,24516.55,-8.15775465960749,-227200.0
2019-02-08,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,113.6,-2000.0,24516.55,-8.15775465960749,-227200.0
2019-02-22,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,114.35,-2000.0,24516.55,-8.15775465960749,-228700.0
2019-02-22,WALT DISNEY CO/,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,114.35,-2000.0,24516.55,-8.15775465960749,-228700.0
2019-04-12,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,130.0,-13000.0,57814.0,-22.485903068460928,-1690000.0
2019-04-12,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,128.15,-20000.0,37814.0,-52.89046384936796,-2563000.0
2019-05-17,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,134.23,-2000.0,28879.0,-6.925447557048374,-268460.0
2019-05-17,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,136.24,-2000.0,28879.0,-6.925447557048374,-272480.0
2019-05-17,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,134.23,-2000.0,28879.0,-6.925447557048374,-268460.0
2019-05-17,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,136.24,-2000.0,28879.0,-6.925447557048374,-272480.0
2019-06-07,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,138.23,-2200.0,28479.0,-7.7249903437620695,-304106.0
2019-06-07,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,138.23,-2200.0,28479.0,-7.7249903437620695,-304106.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,142.68,-2200.0,32679.0,-6.732152146638513,-313896.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,139.75,-2000.0,30479.0,-6.561895075297746,-279500.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,142.68,-2200.0,32679.0,-6.732152146638513,-313896.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,139.75,-2000.0,30479.0,-6.561895075297746,-279500.0
2019-06-14,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,142.11,-15000.0,22814.0,-65.74910142894714,-2131650.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,141.25,-2000.0,28479.0,-7.022718494329156,-282500.0
2019-06-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,141.25,-2000.0,28479.0,-7.022718494329156,-282500.0
2019-06-21,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,140.0,-49561.0,22814.0,-217.23941439466995,-6938540.0
2019-07-09,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,141.18,-94462.0,98922.0,-95.49139726248964,-13336145.16
2019-07-12,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.25,-2000.0,32679.0,-6.120138315125922,-288500.0
2019-07-12,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.25,-2000.0,32679.0,-6.120138315125922,-288500.0
2019-07-31,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.0,-200.0,32479.0,-0.6157825056190154,-29200.0
2019-07-31,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.0,-200.0,32479.0,-0.6157825056190154,-29200.0
2019-07-31,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.75,-2000.0,32679.0,-6.120138315125922,-293500.0
2019-07-31,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.75,-2000.0,32679.0,-6.120138315125922,-293500.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,146.62,-5000.0,146139.0,-3.4214001738071285,-733100.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,142.82,-5000.0,156139.0,-3.2022748960861795,-714100.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,140.3,-5000.0,161139.0,-3.1029111512420955,-701500.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,139.2,-4617.0,131139.0,-3.5206917850525015,-642686.3999999999
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,149.19,-5000.0,131139.0,-3.812748305233378,-745950.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,147.38,-5000.0,141139.0,-3.5426069335902906,-736900.0
2019-11-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,149.75,-2000.0,32479.0,-6.157825056190154,-299500.0
2019-11-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,148.25,-2000.0,34479.0,-5.800632268917312,-296500.0
2019-11-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,149.75,-2000.0,32479.0,-6.157825056190154,-299500.0
2019-11-14,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,148.25,-2000.0,34479.0,-5.800632268917312,-296500.0
2019-11-14,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,150.0,-26751.0,22814.0,-117.25694748838433,-4012650.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,148.24,-5000.0,136139.0,-3.672716855566737,-741200.0
2019-11-14,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,144.56,-5000.0,151139.0,-3.3082129695181255,-722800.0
2019-11-27,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,152.75,-2000.0,32479.0,-6.157825056190154,-305500.0
2019-11-27,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,151.56,-2000.0,34479.0,-5.800632268917312,-303120.0
2019-11-27,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,151.56,-2000.0,34479.0,-5.800632268917312,-303120.0
2019-11-27,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,152.75,-2000.0,32479.0,-6.157825056190154,-305500.0
2019-12-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,147.45,-2000.0,32479.0,-6.157825056190154,-294900.0
2019-12-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,147.45,-2000.0,32479.0,-6.157825056190154,-294900.0
2019-12-20,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,146.32,-1113.0,102029.0,-1.0908663223201247,-162854.16
2019-12-20,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.32,-739.0,35546.0,-2.078996230236876,-108130.48
2019-12-20,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.32,-739.0,35546.0,-2.078996230236876,-108130.48
2019-12-23,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,146.14,-3107.0,104231.0,-2.980879009123965,-454056.98
2019-12-23,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.14,-1139.0,35456.0,-3.212432310469314,-166453.46
2019-12-23,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,146.14,-1139.0,35456.0,-3.212432310469314,-166453.46
2019-12-26,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,144.58,-5309.0,98922.0,-5.366854693596975,-767575.2200000001
2019-12-26,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,145.0,-314.0,34618.0,-0.9070425790051418,-45530.0
2019-12-26,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,145.0,-314.0,34618.0,-0.9070425790051418,-45530.0
2019-12-26,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.58,-524.0,34932.0,-1.5000572540936679,-75759.92000000001
2019-12-26,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.58,-524.0,34932.0,-1.5000572540936679,-75759.92000000001
2020-01-24,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,144.45,-38.0,98922.0,-0.03841410404156811,-5489.099999999999
2020-01-24,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.45,-4.0,34620.0,-0.011554015020219527,-577.8
2020-01-24,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,144.45,-4.0,34620.0,-0.011554015020219527,-577.8
2020-10-15,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,130.95,-2000.0,34620.0,-5.7770075101097635,-261899.99999999997
2020-10-15,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,130.95,-2000.0,34620.0,-5.7770075101097635,-261899.99999999997
2020-11-10,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,145.0,-20876.0,119797.0,-17.426145896808766,-3027020.0
2020-11-10,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,140.0,-28031.0,98922.0,-28.336467115505144,-3924340.0
2020-11-10,Walt Disney Co,DIS,Chapek Robert A,Chief Executive Officer,S,140.0,-9537.0,0.0,-inf,-1335180.0
2020-11-10,Walt Disney Co,DIS,Chapek Robert A,Chief Executive Officer,S,140.0,-9537.0,0.0,-inf,-1335180.0
2020-11-10,Walt Disney Co,DIS,Parker Mary Jayne,SEVP and Chief HR Officer,S,144.99,-13896.0,0.0,-inf,-2014781.04
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,140.0,-5077.0,44620.0,-11.378305692514568,-710780.0
2020-11-10,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,140.0,-5800.0,22963.0,-25.258023777381005,-812000.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,141.85,-5000.0,39620.0,-12.619888944977284,-709250.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,145.85,-5000.0,34620.0,-14.442518775274408,-729250.0
2020-11-10,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,145.0,-28032.0,126953.0,-22.08061251014155,-4064640.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,141.85,-5000.0,39620.0,-12.619888944977284,-709250.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,140.0,-5077.0,44620.0,-11.378305692514568,-710780.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,140.0,-2000.0,34620.0,-5.7770075101097635,-280000.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,140.0,-2000.0,34620.0,-5.7770075101097635,-280000.0
2020-11-10,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,145.85,-5000.0,34620.0,-14.442518775274408,-729250.0
2020-11-10,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,140.0,-20875.0,98922.0,-21.102484785993006,-2922500.0
2020-11-25,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,149.85,-5000.0,34620.0,-14.442518775274408,-749250.0
2020-11-25,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,150.0,-20876.0,98922.0,-21.10349568346778,-3131400.0
2020-11-25,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,150.0,-28032.0,98922.0,-28.337478012979922,-4204800.0
2020-11-25,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,148.0,-5800.0,17163.0,-33.79362582299132,-858400.0
2020-11-25,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,149.85,-5000.0,34620.0,-14.442518775274408,-749250.0
2020-12-03,Walt Disney Co,DIS,Parker Mary Jayne,SEVP and Chief HR Officer,S,152.99,-9731.0,0.0,-inf,-1488745.6900000002
2020-12-03,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,153.85,-5000.0,34620.0,-14.442518775274408,-769250.0
2020-12-03,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,153.85,-5000.0,34620.0,-14.442518775274408,-769250.0
2020-12-15,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,169.71,-5000.0,34620.0,-14.442518775274408,-848550.0
2020-12-15,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,169.71,-5000.0,34620.0,-14.442518775274408,-848550.0
2020-12-18,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,173.34,-35906.0,17978.0,-199.7218823005896,-6223946.04
2020-12-22,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,170.0,-2908.0,35682.0,-8.149767389720306,-494360.0
2020-12-22,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,168.94,-1947.0,106427.0,-1.8294229847689025,-328926.18
2020-12-22,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,168.94,-1131.0,38590.0,-2.9308110909562064,-191071.13999999998
2020-12-22,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,170.0,-2908.0,35682.0,-8.149767389720306,-494360.0
2020-12-22,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,170.0,-1682.0,20417.0,-8.238232845178038,-285940.0
2020-12-22,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,170.0,-6318.0,100109.0,-6.311120878242715,-1074060.0
2020-12-22,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,168.94,-1131.0,38590.0,-2.9308110909562064,-191071.13999999998
2020-12-23,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,172.96,-797.0,19620.0,-4.062181447502549,-137849.12
2020-12-23,Walt Disney Co,DIS,BRAVERMAN ALAN N,"Sr EVP, General Counsel & Secy",S,172.96,-1187.0,98922.0,-1.1999353025616142,-205303.52000000002
2020-12-23,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,172.96,-1062.0,34620.0,-3.067590987868284,-183683.52000000002
2020-12-23,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,172.96,-1062.0,34620.0,-3.067590987868284,-183683.52000000002
2021-01-15,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,173.0,-4139.0,152845.0,-2.7079721286270404,-716047.0
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,176.4,-145109.0,1250594.21,-11.603204208022042,-25597227.6
2021-01-22,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,177.24,-5000.0,152845.0,-3.2712879060486117,-886200.0
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,176.4,-145109.0,1250594.21,-11.603204208022042,-25597227.6
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.0,-1300.0,1178154.21,-0.11034209180477317,-227500.0
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.01,-15640.0,1178154.21,-1.3275002429435787,-2737156.4
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.01,-15640.0,1178154.21,-1.3275002429435787,-2737156.4
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.0,-1300.0,1178154.21,-0.11034209180477317,-227500.0
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.3,-260454.0,1395703.21,-18.661130685513005,-45657586.2
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.3,-260454.0,1395703.21,-18.661130685513005,-45657586.2
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,177.2,-72440.0,1178154.21,-6.148600869490592,-12836368.0
2021-01-22,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,177.2,-72440.0,1178154.21,-6.148600869490592,-12836368.0
2021-01-27,Walt Disney Co,DIS,McCarthy Christine M,SEVP-Chief Financial Officer,S,172.0,-25000.0,152845.0,-16.356439530243055,-4300000.0
2021-02-04,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.24,-55979.0,1359146.0,-4.118689235740678,-9809759.96
2021-02-04,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,176.28,-181157.0,1177989.0,-15.378496743178417,-31934355.96
2021-02-04,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,175.24,-55979.0,1359146.0,-4.118689235740678,-9809759.96
2021-02-04,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,176.28,-181157.0,1177989.0,-15.378496743178417,-31934355.96
2021-02-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,190.12,-220000.0,1177989.0,-18.675895954885828,-41826400.0
2021-02-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,190.12,-220000.0,1177989.0,-18.675895954885828,-41826400.0
2021-02-18,Walt Disney Co,DIS,Parker Mary Jayne,SEVP and Chief HR Officer,S,185.6,-7436.0,0.0,-inf,-1380121.5999999999
2021-02-19,Walt Disney Co,DIS,Mucha Zenia B.,SEVP & Chief Comms Officer,S,183.12,-33969.0,19620.0,-173.13455657492355,-6220403.28
2021-02-25,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,195.39,-220000.0,1177989.0,-18.675895954885828,-42985800.0
2021-02-25,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,195.39,-220000.0,1177989.0,-18.675895954885828,-42985800.0
2021-02-26,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,200.14,-196158.0,1177989.0,-16.651938175993156,-39259062.12
2021-02-26,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,200.14,-196158.0,1177989.0,-16.651938175993156,-39259062.12
2021-03-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,201.13,-71554.0,1106435.0,-6.467076692259374,-14391656.02
2021-03-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,200.37,-49392.0,1177989.0,-4.1929084227441855,-9896675.040000001
2021-03-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,201.13,-71554.0,1106435.0,-6.467076692259374,-14391656.02
2021-03-10,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,200.37,-49392.0,1177989.0,-4.1929084227441855,-9896675.040000001
2021-06-03,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,179.76,-13266.0,555865.0,-2.3865506912649654,-2384696.1599999997
2021-06-03,Walt Disney Co,DIS,ARNOLD SUSAN E,,S,177.75,-8400.0,41498.3,-20.241793037305143,-1493100.0
2021-06-03,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,179.2,-537304.0,569131.0,-94.40779012213358,-96284876.8
2021-06-03,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,179.2,-537304.0,569131.0,-94.40779012213358,-96284876.8
2021-06-03,Walt Disney Co,DIS,IGER ROBERT A,Executive Chairman,S,179.76,-13266.0,555865.0,-2.3865506912649654,-2384696.1599999997
2021-08-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,187.15,-4000.0,34620.0,-11.554015020219527,-748600.0
2021-08-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,186.0,-4000.0,38620.0,-10.357327809425168,-744000.0
2021-08-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,187.15,-4000.0,34620.0,-11.554015020219527,-748600.0
2021-08-13,Walt Disney Co,DIS,WOODFORD BRENT,"EVP, Control, Fin Plan & Tax",S,186.0,-4000.0,38620.0,-10.357327809425168,-744000.0
