filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.75,-14400.0,344731.0,-4.177170025324093,-212400.0
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.74,-300.0,359131.0,-0.08353497748732357,-4422.0
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.76,-300.0,344431.0,-0.08710017391001391,-4428.0
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.76,-300.0,344431.0,-0.08710017391001391,-4428.0
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.74,-300.0,359131.0,-0.08353497748732357,-4422.0
2009-06-12,PFIZER INC,PFE,RICCIARDI NATALE S,Senior Vice President,S,14.75,-14400.0,344731.0,-4.177170025324093,-212400.0
2009-08-18,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,15.99,-20000.0,170659.0,-11.719276451871862,-319800.0
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.42,-26300.0,1554861.0,-1.691469526858028,-431846.00000000006
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.46,-14300.0,1480861.0,-0.9656544402209255,-235378.0
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.45,-4400.0,1495161.0,-0.2942826892889796,-72380.0
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.44,-42600.0,1499561.0,-2.8408314166612763,-700344.0
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.43,-12700.0,1542161.0,-0.823519723297373,-208661.0
2009-08-21,PFIZER INC,PFE,STEERE WILLIAM C JR,,S,16.41,-1623.0,1581161.0,-0.10264609359831162,-26633.43
2010-05-27,PFIZER INC,PFE,MCLEOD MARY S,Senior Vice President,S,15.35,-13520.0,121832.0,-11.097248670300084,-207532.0
2010-08-04,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,16.27,-12728.0,178899.0,-7.114628924700529,-207084.56
2010-11-03,PFIZER INC,PFE,MCLEOD MARY S,Senior Vice President,S,17.52,-1263.0,120833.0,-1.0452442627427938,-22127.76
2011-01-26,PFIZER INC,PFE,KILTS JAMES M,,S,17.22,-549.0,0.0,-inf,-9453.779999999999
2011-01-26,PFIZER INC,PFE,KILTS JAMES M,,P,18.12,549.0,549.0,100.0,9947.880000000001
2011-02-09,PFIZER INC,PFE,CORNWELL W DON,,S,19.05,-100.0,300.0,-33.33333333333333,-1905.0
2011-02-09,PFIZER INC,PFE,CORNWELL W DON,,P,19.05,100.0,1700.0,5.88235294117647,1905.0
2011-03-15,PFIZER INC,PFE,BURNS M ANTHONY,,S,19.32,-30350.0,23989.0,-126.51631997999083,-586362.0
2011-05-31,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,20.9,-7541.0,88559.0,-8.515227136711118,-157606.9
2011-08-04,PFIZER INC,PFE,SIMMONS DAVID S,Business Unit President,P,17.82,2000.0,134404.0,1.4880509508645576,35640.0
2011-08-24,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,18.0,-3000.0,121821.0,-2.462629595882483,-54000.0
2011-08-30,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,18.9,-9000.0,112821.0,-7.977238280107427,-170100.0
2012-03-01,PFIZER INC,PFE,PECK KRISTIN C,Executive Vice President,S,21.52,-8190.0,43400.0,-18.870967741935484,-176248.8
2012-03-05,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,21.52,-24703.0,175972.0,-14.038028777305481,-531608.5599999999
2012-03-08,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,21.52,-10400.0,73298.0,-14.18865453354798,-223808.0
2012-05-11,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,22.88,-19670.0,107429.0,-18.30976738124715,-450049.6
2012-09-14,PFIZER INC,PFE,OLSON LAURIE J,Executive Vice President,S,24.02,-2342.0,43228.0,-5.417784769131119,-56254.84
2012-09-14,PFIZER INC,PFE,OLSON LAURIE J,Executive Vice President,S,24.01,-12900.0,30328.0,-42.534951200211026,-309729.0
2012-11-21,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,24.28,-11970.0,90370.0,-13.245546088303643,-290631.60000000003
2012-12-07,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,25.56,-100000.0,246656.0,-40.542293720809546,-2556000.0
2012-12-07,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,25.56,-100000.0,246656.0,-40.542293720809546,-2556000.0
2013-02-01,PFIZER INC,PFE,YOUNG JOHN D,Business Unit President,S,27.65,-26752.0,36708.0,-72.87784679089026,-739692.7999999999
2013-02-01,PFIZER INC,PFE,YOUNG JOHN D,Business Unit President,S,27.65,-26752.0,36708.0,-72.87784679089026,-739692.7999999999
2013-03-08,PFIZER INC,PFE,SUSMAN SALLY,Executive Vice President,S,28.13,-53196.0,198390.0,-26.81385150461213,-1496403.48
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.17,-4100.0,297410.0,-1.3785683063784002,-115497.0
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.1,-500.0,303940.0,-0.16450615253010464,-14050.0
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.16,-2430.0,301510.0,-0.8059434181287519,-68428.8
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.14,-56064.0,191076.0,-29.341204546881873,-1577640.96
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.15,-13970.0,247140.0,-5.652666504815085,-393255.5
2013-03-08,PFIZER INC,PFE,Dolsten Mikael,President R&D,S,28.11,-16801.0,304921.0,-5.509951757996333,-472276.11
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.13,-9500.0,287910.0,-3.2996422493140223,-267235.0
2013-03-08,PFIZER INC,PFE,Dolsten Mikael,President R&D,S,28.12,-13781.0,321722.0,-4.283511851847247,-387521.72000000003
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.11,-13800.0,261110.0,-5.285128872888821,-387918.0
2013-03-08,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,28.11,-2100.0,94085.0,-2.2320242334059626,-59031.0
2013-03-08,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,28.17,-4095.0,89990.0,-4.550505611734637,-115356.15000000001
2013-03-08,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,28.01,-8657.0,74373.0,-11.639976873327686,-242482.57
2013-03-08,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,28.11,-6960.0,83030.0,-8.382512344935565,-195645.6
2013-03-08,PFIZER INC,PFE,YOUNG JOHN D,Business Unit President,S,28.13,-14713.0,57520.0,-25.57892906815021,-413876.69
2013-03-08,PFIZER INC,PFE,YOUNG JOHN D,Business Unit President,S,28.13,-14713.0,57520.0,-25.57892906815021,-413876.69
2013-03-08,PFIZER INC,PFE,BRANDICOURT OLIVIER,Business Unit President,S,28.12,-13000.0,274910.0,-4.728820341202575,-365560.0
2013-03-11,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,28.15,-10100.0,59424.0,-16.996499730748518,-284315.0
2013-03-11,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,28.14,-8900.0,69524.0,-12.801334790863587,-250446.0
2013-03-14,PFIZER INC,PFE,Germano Geno J,Business Unit President,S,28.0,-40000.0,224392.0,-17.82594744910692,-1120000.0
2013-03-14,PFIZER INC,PFE,Germano Geno J,Business Unit President,S,28.0,-40000.0,224392.0,-17.82594744910692,-1120000.0
2013-03-14,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,28.0,-15000.0,88523.0,-16.944748822339957,-420000.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.29,-4745.0,562290.0,-0.843870600579772,-138981.05
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.36,-5103.0,557187.0,-0.9158505133824012,-149824.08
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.31,-5693.0,551494.0,-1.0322868426492402,-166861.83
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.41,-6342.0,545152.0,-1.1633452688424513,-186518.22
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.33,-10913.0,526133.0,-2.074190366314221,-320078.29
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.39,-3500.0,567035.0,-0.6172458490216653,-102865.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.25,-2400.0,575682.0,-0.4168968284573775,-70200.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.34,-8106.0,537046.0,-1.509367912618286,-237830.04
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.35,-2900.0,1118259.0,-0.2593316932839351,-85115.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.29,-4500.0,260172.0,-1.7296250172962502,-131805.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.3,-3800.0,276280.0,-1.3754162443897495,-111340.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.39,-3802.0,272478.0,-1.3953420092631332,-111740.78
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.37,-3807.0,268671.0,-1.4169746641803544,-111811.59000000001
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.4,-2700.0,570535.0,-0.4732400290954981,-79380.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.4,-4701.0,255471.0,-1.8401305823361556,-138209.4
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.34,-5268.0,250203.0,-2.105490341842424,-154563.12
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.42,-3592.0,280080.0,-1.2824907169380177,-105676.64
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.35,-10598.0,223497.0,-4.741898101540513,-311051.3
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.41,-10408.0,234095.0,-4.446058224225208,-306099.28
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.31,-3791.0,1111366.0,-0.34111174896478746,-111114.20999999999
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.27,-2447.0,573235.0,-0.42687553970012293,-71623.69
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.28,-900.0,584382.0,-0.15400885037526824,-26352.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.32,-14248.0,500179.0,-2.848580208285434,-417751.36
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.33,-1302.0,1125859.0,-0.11564503192673327,-38187.659999999996
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.3,-10503.0,1080863.0,-0.971723520927259,-307737.9
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.38,-200.0,1130763.0,-0.017687172289860918,-5876.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.42,-200.0,1130963.0,-0.01768404448244549,-5884.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.47,-700.0,1130063.0,-0.061943449170532974,-20629.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.32,-705.0,1129358.0,-0.06242484668280564,-20670.6
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.46,-900.0,1128458.0,-0.0797548513103722,-26514.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.29,-1297.0,1127161.0,-0.11506785632221128,-37989.13
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.48,-19400.0,1061463.0,-1.8276661551085625,-571912.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.37,-2400.0,578082.0,-0.41516601451005225,-70488.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.37,-1800.0,1124059.0,-0.16013394314711238,-52866.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.3,-14497.0,485682.0,-2.9848748769771167,-424762.10000000003
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.4,-2900.0,1121159.0,-0.2586609035828103,-85260.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.35,-11706.0,514427.0,-2.275541524842203,-343571.10000000003
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.42,-100.0,585582.0,-0.01707702764087694,-2942.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.38,-100.0,585482.0,-0.017079944387701072,-2938.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.24,-200.0,585282.0,-0.03417156174288633,-5848.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.32,-5700.0,244503.0,-2.331259739144305,-167124.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.26,-1700.0,582682.0,-0.2917543359842933,-49742.0
2013-05-16,PFIZER INC,PFE,DAMELIO FRANK A,Executive Vice President,S,29.23,-2200.0,580482.0,-0.3789953865925214,-64306.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.49,-200.0,1131163.0,-0.01768091778108018,-5898.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.45,-100.0,293397.0,-0.0340835114196805,-2945.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.36,-3999.0,264672.0,-1.5109267319550237,-117410.64
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.44,-805.0,292292.0,-0.27540952198486446,-23699.2
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.47,-700.0,1130063.0,-0.061943449170532974,-20629.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.32,-705.0,1129358.0,-0.06242484668280564,-20670.6
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.46,-900.0,1128458.0,-0.0797548513103722,-26514.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.48,-19400.0,1061463.0,-1.8276661551085625,-571912.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.37,-1800.0,1124059.0,-0.16013394314711238,-52866.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.29,-1297.0,1127161.0,-0.11506785632221128,-37989.13
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.35,-2900.0,1118259.0,-0.2593316932839351,-85115.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.44,-805.0,292292.0,-0.27540952198486446,-23699.2
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.46,-300.0,293097.0,-0.10235519299071638,-8838.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.38,-200.0,1130763.0,-0.017687172289860918,-5876.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.45,-100.0,293397.0,-0.0340835114196805,-2945.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.4,-2900.0,1121159.0,-0.2586609035828103,-85260.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.46,-300.0,293097.0,-0.10235519299071638,-8838.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.41,-10408.0,234095.0,-4.446058224225208,-306099.28
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.36,-8700.0,1091366.0,-0.7971661202566325,-255432.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.41,-6500.0,1100066.0,-0.5908736384907814,-191165.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.39,-4800.0,1106566.0,-0.4337743975506206,-141072.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.31,-3791.0,1111366.0,-0.34111174896478746,-111114.20999999999
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.34,-3102.0,1115157.0,-0.27816711010198564,-91012.68
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.42,-3592.0,280080.0,-1.2824907169380177,-105676.64
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.32,-5700.0,244503.0,-2.331259739144305,-167124.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.42,-200.0,1130963.0,-0.01768404448244549,-5884.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.35,-10598.0,223497.0,-4.741898101540513,-311051.3
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.3,-10503.0,1080863.0,-0.971723520927259,-307737.9
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.49,-200.0,1131163.0,-0.01768091778108018,-5898.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.34,-3102.0,1115157.0,-0.27816711010198564,-91012.68
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.43,-2005.0,288331.0,-0.6953813499068779,-59007.15
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.33,-2259.0,286072.0,-0.7896613439973154,-66256.47
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.31,-2400.0,283672.0,-0.8460475478721905,-70344.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.3,-3800.0,276280.0,-1.3754162443897495,-111340.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.39,-3802.0,272478.0,-1.3953420092631332,-111740.78
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.36,-3999.0,264672.0,-1.5109267319550237,-117410.64
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.29,-4500.0,260172.0,-1.7296250172962502,-131805.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.4,-4701.0,255471.0,-1.8401305823361556,-138209.4
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.37,-3807.0,268671.0,-1.4169746641803544,-111811.59000000001
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.31,-2400.0,283672.0,-0.8460475478721905,-70344.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.33,-1302.0,1125859.0,-0.11564503192673327,-38187.659999999996
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.34,-5268.0,250203.0,-2.105490341842424,-154563.12
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.41,-6500.0,1100066.0,-0.5908736384907814,-191165.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.39,-4800.0,1106566.0,-0.4337743975506206,-141072.0
2013-05-16,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,29.36,-8700.0,1091366.0,-0.7971661202566325,-255432.0
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.38,-1956.0,290336.0,-0.673702193320842,-57467.28
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.38,-1956.0,290336.0,-0.673702193320842,-57467.28
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.33,-2259.0,286072.0,-0.7896613439973154,-66256.47
2013-05-16,PFIZER INC,PFE,SCHULMAN AMY W,Executive Vice President,S,29.43,-2005.0,288331.0,-0.6953813499068779,-59007.15
2013-08-01,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,29.64,-56871.0,74862.0,-75.96778071651839,-1685656.44
2013-08-01,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,29.65,-28510.0,131733.0,-21.642261240539575,-845321.5
2013-08-01,PFIZER INC,PFE,HILL CHARLES H,Executive Vice President,S,29.63,-11119.0,160243.0,-6.938836641850191,-329455.97
2013-08-01,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,29.71,-6688.0,191703.0,-3.4887299624940664,-198700.48
2013-08-01,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,29.56,-8000.0,183703.0,-4.354855391583153,-236480.0
2013-08-13,PFIZER INC,PFE,CORNWELL W DON,,S,29.09,-758.0,1459.0,-51.953392734749826,-22050.22
2013-08-13,PFIZER INC,PFE,CORNWELL W DON,,P,29.09,758.0,2217.0,34.190347316193055,22050.22
2013-09-18,PFIZER INC,PFE,Lewis-Hall Freda C,Executive Vice President,S,28.7,-38461.0,118383.0,-32.48861745351951,-1103830.7
2013-09-18,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,28.71,-28100.0,89717.0,-31.320708449903584,-806751.0
2013-09-18,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,28.69,-8650.0,141967.0,-6.092965266576035,-248168.5
2013-09-18,PFIZER INC,PFE,LANKLER DOUGLAS M,Executive Vice President,S,28.7,-24150.0,117817.0,-20.4978907967441,-693105.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.58,-6700.0,1398087.0,-0.47922625702120114,-204886.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.57,-1800.0,1410467.0,-0.12761730689197265,-55026.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.6,-52000.0,1074267.0,-4.840509854626457,-1591200.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.61,-12415.0,1375072.0,-0.9028618137813875,-380023.14999999997
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.57,-1800.0,1410467.0,-0.12761730689197265,-55026.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.52,-30320.0,1280592.0,-2.3676549595811935,-925366.4
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.51,-40100.0,1126267.0,-3.560434603872794,-1223451.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.56,-39900.0,1166367.0,-3.4208786771230666,-1219344.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.53,-5680.0,1404787.0,-0.4043317599038146,-173410.4
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.62,-36591.0,1244001.0,-2.941396349359848,-1120416.42
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.59,-27400.0,1310912.0,-2.0901479275496753,-838166.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.5,-18700.0,1338312.0,-1.3972825469696155,-570350.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.63,-18060.0,1357012.0,-1.3308651655254338,-553177.7999999999
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.61,-12415.0,1375072.0,-0.9028618137813875,-380023.14999999997
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.54,-10600.0,1387487.0,-0.7639711218915924,-323724.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.58,-6700.0,1398087.0,-0.47922625702120114,-204886.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.63,-18060.0,1357012.0,-1.3308651655254338,-553177.7999999999
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.55,-37734.0,1206267.0,-3.1281631678558726,-1152773.7
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.5,-18700.0,1338312.0,-1.3972825469696155,-570350.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.6,-52000.0,1074267.0,-4.840509854626457,-1591200.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.52,-30320.0,1280592.0,-2.3676549595811935,-925366.4
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.62,-36591.0,1244001.0,-2.941396349359848,-1120416.42
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.55,-37734.0,1206267.0,-3.1281631678558726,-1152773.7
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.56,-39900.0,1166367.0,-3.4208786771230666,-1219344.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.51,-40100.0,1126267.0,-3.560434603872794,-1223451.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.59,-27400.0,1310912.0,-2.0901479275496753,-838166.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.54,-10600.0,1387487.0,-0.7639711218915924,-323724.0
2013-10-29,PFIZER INC,PFE,READ IAN C,Chairman & CEO,S,30.53,-5680.0,1404787.0,-0.4043317599038146,-173410.4
2013-11-04,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,31.19,-1500.0,183341.0,-0.8181476047365293,-46785.0
2013-11-04,PFIZER INC,PFE,CANGIALOSI LORETTA V,"Sr. Vice President, Controller",S,31.2,-8500.0,174841.0,-4.861559931594992,-265200.0
2013-11-04,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,31.02,-35200.0,60127.0,-58.542751176676035,-1091904.0
2013-11-04,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,31.03,-6300.0,95327.0,-6.6088306565820805,-195489.0
2013-11-04,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,31.04,-2000.0,101627.0,-1.9679809499444045,-62080.0
2013-11-18,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,32.12,-9303.0,138660.0,-6.709216789268716,-298812.36
2013-11-18,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,32.09,-29312.0,60447.0,-48.49206743097258,-940622.0800000001
2013-11-18,PFIZER INC,PFE,MADDALUNA ANTHONY J,Executive Vice President,S,32.07,-4484.0,147963.0,-3.0304873515676216,-143801.88
