filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2018-12-04,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,50.0,-4522.0,49909.0,-9.060490091967381,-226100.0
2018-12-10,INTEL CORP,INTC,SWAN ROBERT HOLMES,Interim CEO [CFO],P,46.74,5263.0,137102.0,3.8387477936135137,245992.62000000002
2018-12-19,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,47.93,-8552.0,49909.0,-17.135186038590234,-409897.36
2019-01-29,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,46.11,-1518.0,49909.0,-3.0415355947825042,-69994.98
2019-01-30,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,46.84,-710.0,49909.0,-1.4225891121841752,-33256.4
2019-02-01,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,46.74,-1821.0,49909.0,-3.648640525756878,-85113.54000000001
2019-02-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,48.62,-1626.0,49909.0,-3.257929431565449,-79056.12
2019-02-25,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Controller",S,51.33,-518.0,8274.0,-6.260575296108291,-26588.94
2019-02-27,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,53.03,-11734.0,441111.0,-2.660101425718243,-622254.02
2019-02-27,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,53.03,-11734.0,441111.0,-2.660101425718243,-622254.02
2019-02-27,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,53.03,-14493.0,50427.0,-28.74055565470879,-768563.79
2019-03-19,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,54.33,-8551.0,50427.0,-16.957185634679835,-464575.82999999996
2019-04-05,INTEL CORP,INTC,Rodgers Steven Ralph,EVP General Counsel,S,55.0,-25170.0,48140.0,-52.28500207727461,-1384350.0
2019-05-01,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,51.0,-611.0,50427.0,-1.211652487754576,-31161.0
2019-05-01,INTEL CORP,INTC,RENDUCHINTALA VENKATA S M,Group President (TSCG),S,52.19,-37989.0,76855.0,-49.42944505887711,-1982645.91
2019-05-02,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,51.08,-1404.0,51871.0,-2.70671473463014,-71716.31999999999
2019-05-03,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,50.8,-1254.0,51871.0,-2.417535809990168,-63703.2
2019-06-19,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,46.78,-8552.0,51871.0,-16.48705442347362,-400062.56
2019-07-31,INTEL CORP,INTC,HUNDT REED E,,S,52.45,-10000.0,44400.0,-22.52252252252252,-524500.0
2019-07-31,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,51.76,-601.0,51871.0,-1.1586435580574888,-31107.76
2019-08-01,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,51.37,-13609.0,438593.0,-3.1028766988985232,-699094.33
2019-08-01,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,51.37,-13609.0,438593.0,-3.1028766988985232,-699094.33
2019-08-01,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,51.45,-1403.0,53315.0,-2.631529588295977,-72184.35
2019-08-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,49.24,-1253.0,53315.0,-2.350182875363406,-61697.72
2019-08-05,INTEL CORP,INTC,Yeary Frank D,,S,51.51,-1600.0,68776.0,-2.3263929277654993,-82416.0
2019-08-05,INTEL CORP,INTC,Yeary Frank D,,S,49.89,-909.0,70376.0,-1.2916335114243493,-45350.01
2019-08-29,INTEL CORP,INTC,SWAN ROBERT HOLMES,CEO,P,45.7,10918.0,168955.0,6.462075700630346,498952.60000000003
2019-08-29,INTEL CORP,INTC,Davis George S,Chief Financial Officer,P,45.7,5458.0,13276.0,41.111780656824344,249430.6
2019-09-05,INTEL CORP,INTC,Yeary Frank D,,S,46.86,-2509.0,66267.0,-3.7861982585600673,-117571.74
2019-09-18,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,52.06,-8551.0,53315.0,-16.038638281909407,-445165.06
2019-10-03,INTEL CORP,INTC,Yeary Frank D,,S,51.88,-700.0,63758.0,-1.0979014398193168,-36316.0
2019-10-03,INTEL CORP,INTC,Yeary Frank D,,S,50.92,-1809.0,64458.0,-2.806478637252164,-92114.28
2019-11-05,INTEL CORP,INTC,Yeary Frank D,,S,56.34,-2509.0,61249.0,-4.096393410504661,-141357.06
2019-11-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,55.94,-1404.0,56013.0,-2.5065609769160733,-78539.76
2019-11-18,INTEL CORP,INTC,GOETZ JAMES J,,P,57.88,52000.0,86220.0,60.31083275342149,3009760.0
2019-11-18,INTEL CORP,INTC,GOETZ JAMES J,,P,58.52,34220.0,34220.0,100.0,2002554.4000000001
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.2,-21545.0,425491.0,-5.063561861472981,-1253919.0
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.28,-1802.0,423689.0,-0.4253119623119788,-105020.56
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.27,-23585.0,400104.0,-5.894717373482894,-1374297.9500000002
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.2,-21545.0,425491.0,-5.063561861472981,-1253919.0
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.28,-1802.0,423689.0,-0.4253119623119788,-105020.56
2019-11-18,INTEL CORP,INTC,BRYANT ANDY D,Chairman,S,58.27,-23585.0,400104.0,-5.894717373482894,-1374297.9500000002
2019-11-22,INTEL CORP,INTC,GOETZ JAMES J,,P,58.23,35000.0,172720.0,20.264011116257528,2038050.0
2019-11-22,INTEL CORP,INTC,GOETZ JAMES J,,P,58.25,51500.0,137720.0,37.3947139122858,2999875.0
2019-12-04,INTEL CORP,INTC,Yeary Frank D,,S,57.83,-2409.0,58840.0,-4.094153636981645,-139312.47
2019-12-04,INTEL CORP,INTC,Yeary Frank D,,S,58.55,-100.0,58740.0,-0.17024174327545114,-5855.0
2019-12-09,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Center Group",S,56.41,-2698.0,53315.0,-5.060489543280503,-152194.18
2019-12-18,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,58.0,-8552.0,53315.0,-16.04051392666229,-496016.0
2020-01-06,INTEL CORP,INTC,Yeary Frank D,,S,60.35,-12545.0,46195.0,-27.156618681675504,-757090.75
2020-01-29,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Controller",S,65.88,-1090.0,15060.0,-7.237715803452856,-71809.2
2020-02-03,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,65.72,-3685.0,53315.0,-6.911750914376817,-242178.19999999998
2020-02-05,INTEL CORP,INTC,Henry Alyssa,,P,64.88,15400.0,15400.0,100.0,999151.9999999999
2020-02-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,65.78,-1269.0,53315.0,-2.380193191409547,-83474.82
2020-02-24,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,65.67,-491.0,15592.0,-3.149050795279631,-32243.97
2020-03-04,INTEL CORP,INTC,BRYANT ANDY D,,S,57.35,-9481.0,407091.0,-2.328963303045265,-543735.35
2020-03-04,INTEL CORP,INTC,BRYANT ANDY D,,S,57.97,-510.0,406581.0,-0.12543625993344498,-29564.7
2020-03-04,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,58.08,-209.0,85779.0,-0.24364937805290338,-12138.72
2020-03-04,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,57.36,-9723.0,85988.0,-11.307391729078477,-557711.28
2020-03-04,INTEL CORP,INTC,BRYANT ANDY D,,S,57.35,-9481.0,407091.0,-2.328963303045265,-543735.35
2020-03-04,INTEL CORP,INTC,BRYANT ANDY D,,S,57.97,-510.0,406581.0,-0.12543625993344498,-29564.7
2020-04-03,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,52.81,-10935.0,74844.0,-14.61038961038961,-577477.35
2020-04-09,INTEL CORP,INTC,Rodgers Steven Ralph,EVP General Counsel,S,60.0,-38220.0,89013.0,-42.93754844797951,-2293200.0
2020-05-01,INTEL CORP,INTC,RENDUCHINTALA VENKATA S M,Group President (TSCG),S,61.46,-5407.0,95797.0,-5.644226854703175,-332314.22000000003
2020-05-01,INTEL CORP,INTC,RENDUCHINTALA VENKATA S M,Group President (TSCG),S,60.99,-25036.0,101204.0,-24.738152642188055,-1526945.6400000001
2020-05-01,INTEL CORP,INTC,RENDUCHINTALA VENKATA S M,Group President (TSCG),S,59.92,-16101.0,126240.0,-12.754277566539923,-964771.92
2020-05-04,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,58.83,-2848.0,75960.0,-3.749341758820432,-167547.84
2020-05-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,57.08,-243.0,75960.0,-0.3199052132701422,-13870.439999999999
2020-07-02,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,59.83,-7018.0,68942.0,-10.179571233790723,-419886.94
2020-07-02,INTEL CORP,INTC,Rodgers Steven Ralph,EVP General Counsel,S,60.0,-567.0,91929.0,-0.61678034135039,-34020.0
2020-07-02,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,58.71,-5000.0,91381.0,-5.471596940282991,-293550.0
2020-07-02,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,58.71,-5000.0,91381.0,-5.471596940282991,-293550.0
2020-07-28,INTEL CORP,INTC,SWAN ROBERT HOLMES,CEO,P,50.0,8021.0,293594.0,2.7320040600284745,401050.0
2020-07-31,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,48.18,-2847.0,70058.0,-4.063775728681949,-137168.46
2020-08-05,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,48.68,-244.0,70058.0,-0.34828285135173714,-11877.92
2020-09-23,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,49.28,-4400.0,14214.0,-30.955396088363585,-216832.0
2020-10-29,INTEL CORP,INTC,SWAN ROBERT HOLMES,CEO,P,44.96,8021.0,309844.0,2.5887220665883475,360624.16000000003
2020-11-03,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,44.96,-3692.0,95454.0,-3.867831625704528,-165992.32
2020-11-03,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,44.96,-3692.0,95454.0,-3.867831625704528,-165992.32
2020-11-03,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,44.96,-589.0,14214.0,-4.1438018854650345,-26481.44
2020-11-03,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,44.96,-2848.0,71174.0,-4.001461207744401,-128046.08
2021-01-27,INTEL CORP,INTC,SWAN ROBERT HOLMES,CEO,P,55.12,14544.0,345318.0,4.211770020676594,801665.2799999999
2021-01-27,INTEL CORP,INTC,SWAN ROBERT HOLMES,CEO,P,56.09,12700.0,330774.0,3.8394795237836106,712343.0
2021-01-28,INTEL CORP,INTC,Davis George S,Chief Financial Officer,P,55.32,3495.0,71223.0,4.907122699128091,193343.4
2021-01-28,INTEL CORP,INTC,Davis George S,Chief Financial Officer,P,55.36,5600.0,76823.0,7.289483618187262,310016.0
2021-02-04,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,57.17,-3693.0,95454.0,-3.868879250738576,-211128.81
2021-02-04,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,57.17,-3693.0,95454.0,-3.868879250738576,-211128.81
2021-02-04,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,57.17,-589.0,14214.0,-4.1438018854650345,-33673.13
2021-02-24,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,61.58,-524.0,14214.0,-3.686506261432391,-32267.92
2021-02-26,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,60.59,-5067.0,71698.0,-7.067142737593795,-307009.53
2021-05-04,INTEL CORP,INTC,McBride Kevin Thomas,"VP Finance, Corp. Controller",S,57.83,-381.0,14420.0,-2.6421636615811375,-22033.23
2021-05-04,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,57.83,-2842.0,97167.0,-2.924861321230459,-164352.86
2021-05-04,INTEL CORP,INTC,Bryant Gregory M,"EVP, GM, CCG",S,57.83,-2842.0,97167.0,-2.924861321230459,-164352.86
2021-05-04,INTEL CORP,INTC,Shenoy Navin,"EVP, GM - Data Platforms Group",S,57.83,-2561.0,72946.0,-3.5108162202176953,-148102.63
2021-05-06,INTEL CORP,INTC,WEISLER DION J,,P,56.0,4464.0,4464.0,100.0,249984.0
