Date,Open,High,Low,Close,Volume
2006-01-03 00:00:00-05:00,29.633321631700102,30.710039138793945,29.633321631700102,30.710039138793945,23871000
2006-01-04 00:00:00-05:00,30.778319883761117,30.90437532104501,30.494698656142972,30.762563705444336,19086500
2006-01-05 00:00:00-05:00,30.762553473258436,30.893860258445155,30.394894074019106,30.61023712158203,17158400
2006-01-06 00:00:00-05:00,30.86235297983039,31.2825363915655,30.86235297983039,31.214256286621094,17368600
2006-01-09 00:00:00-05:00,31.408575937603292,31.445341669351542,31.130206253343054,31.198486328125,17339100
2006-01-10 00:00:00-05:00,31.093453625748044,31.59767130529405,31.07244405487122,31.44010353088379,17869600
2006-01-11 00:00:00-05:00,31.345568510616513,31.77100338679538,31.156486343425907,31.655452728271484,17324500
2006-01-12 00:00:00-05:00,31.776248286776198,32.03886190898096,31.303542965374454,31.324552536010742,21130200
2006-01-13 00:00:00-05:00,31.25627232444594,32.033610406619474,31.25627232444594,32.02310562133789,17074400
2006-01-17 00:00:00-05:00,32.17542947317274,32.42754038700008,32.080890384966885,32.32249450683594,18190900
2006-01-18 00:00:00-05:00,32.41702149587249,32.43277766978829,31.576656823736485,31.870784759521484,16182000
2006-01-19 00:00:00-05:00,31.870785581022293,32.40651754737757,31.734225391623248,32.30147171020508,18861600
2006-01-20 00:00:00-05:00,32.46430364002189,32.59561047920136,31.69747017649044,31.792011260986328,25991100
2006-01-23 00:00:00-05:00,31.791994821358582,32.37499720641846,31.57665179660138,32.143898010253906,19274100
2006-01-24 00:00:00-05:00,31.98634424133659,32.317236006755685,31.907559342760692,32.01785659790039,18075000
2006-01-25 00:00:00-05:00,32.21743728842604,32.38025844555817,31.277280097379894,31.623929977416992,24510000
2006-01-26 00:00:00-05:00,31.928566246653553,32.04936827840869,31.287788335655556,31.487375259399414,24559100
2006-01-27 00:00:00-05:00,31.702708370947356,32.317223121933864,31.676447416419986,32.19116973876953,21407300
2006-01-30 00:00:00-05:00,33.02629649059869,33.59354098951084,32.979025948724065,33.147098541259766,29442500
2006-01-31 00:00:00-05:00,32.9580078125,33.32566726451139,32.72165516452248,32.9580078125,24268400
2006-02-01 00:00:00-05:00,32.96850883113421,33.131329970826336,32.51681315628338,32.53782272338867,20586500
2006-02-02 00:00:00-05:00,32.51156176629836,32.716400036618474,32.14915374627113,32.53782272338867,21402900
