filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.18,-1000.0,324864.0,-0.30782111899133174,-75180.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.19,-1300.0,325864.0,-0.39893943485625905,-97747.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.19,-1300.0,325864.0,-0.39893943485625905,-97747.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.18,-1000.0,324864.0,-0.30782111899133174,-75180.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.2,-1500.0,327164.0,-0.4584856524556491,-112800.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.2,-1500.0,327164.0,-0.4584856524556491,-112800.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.17,-6130.0,318734.0,-1.923233793696311,-460792.10000000003
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.17,-6130.0,318734.0,-1.923233793696311,-460792.10000000003
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.19,-1300.0,325864.0,-0.39893943485625905,-97747.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.2,-1500.0,327164.0,-0.4584856524556491,-112800.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.2,-1500.0,327164.0,-0.4584856524556491,-112800.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.18,-1000.0,324864.0,-0.30782111899133174,-75180.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.18,-1000.0,324864.0,-0.30782111899133174,-75180.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.19,-1300.0,325864.0,-0.39893943485625905,-97747.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.17,-6130.0,318734.0,-1.923233793696311,-460792.10000000003
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.17,-6130.0,318734.0,-1.923233793696311,-460792.10000000003
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.2,-1500.0,327164.0,-0.4584856524556491,-112800.0
2007-02-20,EXXON MOBIL CORP,XOM,FOSTER MORRIS E,Vice President,S,75.19,-1300.0,325864.0,-0.39893943485625905,-97747.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.18,-700.0,819645.0,-0.0854028268335682,-56126.00000000001
2007-04-30,EXXON MOBIL CORP,XOM,MULVA PATRICK T,Vice President and Controller,S,79.99,-32744.0,217530.0,-15.052636417965337,-2619192.56
2007-04-30,EXXON MOBIL CORP,XOM,MULVA PATRICK T,Vice President and Controller,S,79.99,-32744.0,217530.0,-15.052636417965337,-2619192.56
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.1,-9600.0,804545.0,-1.1932210131192165,-768960.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.09,-100.0,804445.0,-0.012430930641622486,-8009.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.15,-4300.0,814145.0,-0.5281614454427651,-344645.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.05,-53100.0,749745.0,-7.082408018726367,-4250655.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.24,-1100.0,821945.0,-0.13382890582703222,-88264.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.2,-900.0,821045.0,-0.10961640348580164,-72180.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.08,-1600.0,802845.0,-0.19929127041957037,-128128.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.25,-1700.0,823045.0,-0.20655006712877183,-136425.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.19,-700.0,820345.0,-0.08532995264187629,-56133.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.08,-1600.0,802845.0,-0.19929127041957037,-128128.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.17,-1200.0,818445.0,-0.1466195040595275,-96204.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.25,-1700.0,823045.0,-0.20655006712877183,-136425.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.18,-700.0,819645.0,-0.0854028268335682,-56126.00000000001
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.19,-700.0,820345.0,-0.08532995264187629,-56133.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.2,-900.0,821045.0,-0.10961640348580164,-72180.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.17,-1200.0,818445.0,-0.1466195040595275,-96204.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.15,-4300.0,814145.0,-0.5281614454427651,-344645.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.05,-53100.0,749745.0,-7.082408018726367,-4250655.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.1,-9600.0,804545.0,-1.1932210131192165,-768960.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.24,-1100.0,821945.0,-0.13382890582703222,-88264.0
2007-04-30,EXXON MOBIL CORP,XOM,TILLERSON REX W,Chairman and President,S,80.09,-100.0,804445.0,-0.012430930641622486,-8009.0
2007-05-04,EXXON MOBIL CORP,XOM,CRAMER HAROLD R,Vice President,S,80.75,-50000.0,554563.0,-9.016108178872372,-4037500.0
2007-05-07,EXXON MOBIL CORP,XOM,Swiger Andrew P,Vice President,S,80.62,-300.0,169592.0,-0.17689513656304542,-24186.0
2007-05-07,EXXON MOBIL CORP,XOM,Swiger Andrew P,Vice President,S,80.61,-2500.0,169892.0,-1.4715230852541614,-201525.0
2007-05-07,EXXON MOBIL CORP,XOM,Swiger Andrew P,Vice President,S,80.6,-3970.0,172392.0,-2.3028910854331985,-319982.0
2007-05-07,EXXON MOBIL CORP,XOM,Swiger Andrew P,Vice President,S,80.65,-4400.0,165192.0,-2.663567242965761,-354860.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.05,-600.0,144097.0,-0.4163861843064047,-48630.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.07,-5790.0,136307.0,-4.247764238080216,-469395.3
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.0,-18000.0,144697.0,-12.439787970725032,-1458000.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.05,-600.0,144097.0,-0.4163861843064047,-48630.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.0,-18000.0,144697.0,-12.439787970725032,-1458000.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.0,-18000.0,144697.0,-12.439787970725032,-1458000.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.07,-5790.0,136307.0,-4.247764238080216,-469395.3
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.06,-2000.0,142097.0,-1.407489250300851,-162120.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.07,-5790.0,136307.0,-4.247764238080216,-469395.3
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.06,-2000.0,142097.0,-1.407489250300851,-162120.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.06,-2000.0,142097.0,-1.407489250300851,-162120.0
2007-05-10,EXXON MOBIL CORP,XOM,Albers Mark W,Senior Vice President,S,81.05,-600.0,144097.0,-0.4163861843064047,-48630.0
2007-05-11,EXXON MOBIL CORP,XOM,Cejka A Timothy,Vice President,S,81.19,-37608.0,243885.0,-15.420382557352852,-3053393.52
2007-05-21,EXXON MOBIL CORP,XOM,CRAMER HAROLD R,Vice President,S,82.0,-50000.0,554563.0,-9.016108178872372,-4100000.0
2007-05-23,EXXON MOBIL CORP,XOM,HUMPHREYS DONALD D,Sr. Vice President & Treasurer,S,83.71,-1000.0,331048.0,-0.30207099876755034,-83710.0
2007-05-23,EXXON MOBIL CORP,XOM,HUMPHREYS DONALD D,Sr. Vice President & Treasurer,S,83.76,-600.0,347256.0,-0.1727831916511162,-50256.0
2007-05-23,EXXON MOBIL CORP,XOM,HUMPHREYS DONALD D,Sr. Vice President & Treasurer,S,83.75,-300.0,346956.0,-0.08646629543803826,-25125.0
