filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.04,-1400.0,149890.0,-0.9340182800720529,-120456.00000000001
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.13,-2440.0,149890.0,-1.6278604309827207,-210157.19999999998
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.21,-1100.0,149890.0,-0.7338715057708987,-94831.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.06,-2000.0,149890.0,-1.3343118286743612,-172120.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.1,-19797.0,149890.0,-13.207685636133165,-1704521.7
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.11,-500.0,149890.0,-0.3335779571685903,-43055.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.12,-22600.0,149890.0,-15.077723664020281,-1946312.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.11,-11800.0,149890.0,-7.872439789178731,-1016098.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.17,-1000.0,149890.0,-0.6671559143371806,-86170.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.17,-1100.0,149890.0,-0.7338715057708987,-94787.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.2,-7064.0,149890.0,-4.712789378877844,-608916.8
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.15,-1600.0,149890.0,-1.067449462939489,-137840.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.19,-8800.0,149890.0,-5.870972046167189,-758472.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.18,-6300.0,149890.0,-4.203082260324238,-542934.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.2,-200.0,149890.0,-0.13343118286743613,-17240.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.03,-1600.0,149890.0,-1.067449462939489,-137648.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.14,-213367.0,149890.0,-142.3490559743812,-18379433.38
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.02,-1200.0,149890.0,-0.8005870972046167,-103224.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.15,-64215.0,149890.0,-42.84141703916205,-5532122.25
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.05,-3750.0,149890.0,-2.5018346787644274,-322687.5
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.22,-1984.0,149890.0,-1.3236373340449663,-171060.48
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.0,-71422.0,149890.0,-47.64960971379011,-6142292.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.24,-300.0,149890.0,-0.20014677430115418,-25872.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.24,-730.0,149890.0,-0.4870238174661418,-62955.2
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.23,-5000.0,149890.0,-3.335779571685903,-431150.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.23,-1216.0,149890.0,-0.8112615918340116,-104855.68000000001
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.01,-2700.0,149890.0,-1.8013209687103875,-232227.0
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.16,-14315.0,149890.0,-9.55033691373674,-1233380.4
2007-02-05,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,86.14,-500.0,149890.0,-0.3335779571685903,-43070.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.36,-10000.0,149890.0,-6.671559143371806,-843600.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.5,-15000.0,149890.0,-10.00733871505771,-1267500.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.4,-45000.0,149890.0,-30.022016145173126,-3798000.0000000005
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.46,-17000.0,149890.0,-11.34165054373207,-1435820.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.43,-10000.0,149890.0,-6.671559143371806,-844300.0000000001
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.45,-5000.0,149890.0,-3.335779571685903,-422250.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.48,-8000.0,149890.0,-5.337247314697445,-675840.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.42,-10000.0,149890.0,-6.671559143371806,-844200.0
2007-02-06,APPLE INC,AAPL,JOHNSON RONALD B,Senior Vice President,S,84.39,-10000.0,149890.0,-6.671559143371806,-843900.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.04,-6000.0,947.0,-633.5797254487856,-498240.00000000006
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.26,-900.0,3726.0,-24.154589371980677,-74934.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.13,-1800.0,3726.0,-48.309178743961354,-149634.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.14,-1400.0,3726.0,-37.57380568974772,-116396.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.15,-7477.0,3726.0,-200.67096081588835,-621712.55
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.16,-1500.0,3726.0,-40.25764895330113,-124740.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.06,-1621.0,3726.0,-43.50509930220075,-134640.26
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.07,-1000.0,3726.0,-26.838432635534087,-83070.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.08,-2400.0,3726.0,-64.4122383252818,-199392.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.09,-2377.0,3726.0,-63.79495437466451,-197504.93000000002
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.1,-15685.0,3726.0,-420.9608158883521,-1303423.5
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.11,-990.0,3726.0,-26.570048309178745,-82278.9
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.12,-8640.0,3726.0,-231.8840579710145,-718156.8
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.1,-323.0,3726.0,-8.668813741277509,-26841.3
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.13,-600.0,3726.0,-16.10305958132045,-49878.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.21,-1500.0,3726.0,-40.25764895330113,-124814.99999999999
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.05,-4900.0,3726.0,-131.508319914117,-406945.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.06,-12300.0,3726.0,-330.1127214170692,-1021638.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.07,-1500.0,3726.0,-40.25764895330113,-124604.99999999999
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.08,-1000.0,3726.0,-26.838432635534087,-83080.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.16,-3700.0,3726.0,-99.30220075147611,-307692.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.17,-3077.0,3726.0,-82.58185721953838,-255914.09
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.18,-2085.0,3726.0,-55.95813204508857,-173430.30000000002
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.2,-3575.0,3726.0,-95.94739667203436,-297440.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.22,-1900.0,3726.0,-50.99302200751477,-158118.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.25,-2556.0,3726.0,-68.59903381642512,-212787.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.13,-1300.0,3726.0,-34.88996242619431,-108069.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.12,-700.0,3726.0,-18.78690284487386,-58184.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.19,-3725.0,3726.0,-99.97316156736447,-309882.75
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.23,-2300.0,3726.0,-61.72839506172839,-191429.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.27,-1000.0,3726.0,-26.838432635534087,-83270.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.09,-782.0,3726.0,-20.98765432098765,-64976.380000000005
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.29,-300.0,3726.0,-8.051529790660226,-24987.000000000004
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.88,-552.0,947.0,-58.28933474128828,-45749.759999999995
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.01,-260.0,947.0,-27.455121436114045,-21582.600000000002
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.89,-1750.0,947.0,-184.79408658922912,-145057.5
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.91,-200.0,947.0,-21.119324181626187,-16582.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.0,-1800.0,947.0,-190.07391763463568,-149400.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.86,-2000.0,947.0,-211.19324181626186,-165720.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.02,-9516.0,947.0,-1004.8574445617741,-790018.32
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.88,-2648.0,947.0,-279.61985216473073,-219466.24
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.89,-819.0,947.0,-86.48363252375924,-67886.91
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.28,-1000.0,3726.0,-26.838432635534087,-83280.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.91,-900.0,947.0,-95.03695881731784,-74619.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.87,-35403.0,947.0,-3738.43717001056,-2933846.6100000003
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,82.9,-3000.0,947.0,-316.7898627243928,-248700.00000000003
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.06,-5879.0,947.0,-620.8025343189017,-488309.74
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.05,-7700.0,947.0,-813.0939809926083,-639485.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.05,-610.0,947.0,-64.41393875395988,-50660.5
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.06,-1900.0,947.0,-200.63357972544878,-157814.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.03,-1000.0,947.0,-105.59662090813093,-83030.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.24,-1900.0,3726.0,-50.99302200751477,-158156.0
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.01,-11840.0,947.0,-1250.2639915522702,-982838.4
2007-02-08,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,83.0,-10785.0,947.0,-1138.859556494192,-895155.0
2007-04-30,APPLE INC,AAPL,SERLET BERTRAND,Senior Vice President,S,101.58,-10625.0,4636.0,-229.1846419327006,-1079287.5
2007-05-02,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,100.05,-10000.0,947.0,-1055.9662090813094,-1000500.0
2007-05-02,APPLE INC,AAPL,Fadell Anthony,Senior Vice President,S,100.05,-10000.0,947.0,-1055.9662090813094,-1000500.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.05,-1505.0,279634.0,-0.5382035088723117,-218300.25000000003
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.03,-1800.0,277734.0,-0.6481021408974055,-261054.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.98,-717.0,271674.0,-0.26391925616731815,-103950.65999999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.53,-100.0,259198.0,-0.038580544602967615,-14453.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.02,-400.0,277334.0,-0.1442304225230228,-58008.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.01,-1379.0,275955.0,-0.4997191571089489,-199968.78999999998
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.0,-2664.0,273291.0,-0.9747851191586989,-386280.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.99,-900.0,272391.0,-0.3304073923147241,-130491.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.06,-205.0,281139.0,-0.07291766706148915,-29737.3
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.85,-2094.0,254621.0,-0.8223987809332302,-303315.89999999997
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.56,-800.0,259798.0,-0.3079315468171426,-115648.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.82,-950.0,253015.0,-0.3754718099717408,-137579.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.83,-600.0,253965.0,-0.23625302699190834,-86898.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.84,-56.0,254565.0,-0.021998310843988764,-8111.04
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.32,-700.0,266124.0,-0.2630352767882641,-101724.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.3,-700.0,265424.0,-0.26372897703297365,-101710.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.29,-1300.0,264124.0,-0.4921930608350623,-188877.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.07,-200.0,281344.0,-0.07108735213830755,-29014.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.97,-1618.0,270056.0,-0.5991349942234203,-234561.46
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.96,-500.0,269556.0,-0.18549021353633383,-72480.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.57,-1550.0,260598.0,-0.5947858387247792,-224083.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.08,-100.0,281544.0,-0.0355184269599068,-14508.000000000002
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.73,-1000.0,253015.0,-0.3952334841807798,-143730.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.1,-200.0,281844.0,-0.07096124097018208,-29020.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.43,-800.0,273636.0,-0.2923591925039103,-116344.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.95,-1850.0,267706.0,-0.6910566068747058,-268157.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.33,-300.0,266824.0,-0.11243366413815849,-43599.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.42,-900.0,272736.0,-0.32998944033790917,-130877.99999999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.11,-200.0,273615.0,-0.07309540778100616,-28822.000000000004
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.1,-400.0,273215.0,-0.1464048460004026,-57640.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.09,-500.0,272715.0,-0.18334158370460005,-72045.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.05,-200.0,272515.0,-0.07339045557125295,-28810.000000000004
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.04,-750.0,271765.0,-0.27597372730116093,-108030.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.09,-200.0,281644.0,-0.07101163170527333,-29018.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.03,-400.0,271365.0,-0.14740294437381388,-57612.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.37,-300.0,270324.0,-0.1109779375860079,-43611.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.38,-762.0,270624.0,-0.2815714792479603,-110779.56
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.39,-550.0,271386.0,-0.20266336509620983,-79964.49999999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.4,-500.0,271936.0,-0.1838667921863968,-72700.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.41,-300.0,272436.0,-0.11011760560278377,-43623.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.3,-1422.0,257189.0,-0.5529007850257981,-205194.6
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.31,-1800.0,258611.0,-0.6960260777770474,-259758.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.32,-200.0,260411.0,-0.0768016712043654,-28864.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.04,-100.0,279534.0,-0.03577382357781164,-14504.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.36,-500.0,269824.0,-0.18530597722960152,-72680.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.94,-1350.0,266356.0,-0.5068404691465557,-195669.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.35,-140.0,261111.0,-0.05361704409235919,-20209.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.92,-1200.0,263956.0,-0.45462122474957944,-173903.99999999997
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.36,-700.0,261251.0,-0.2679415581184378,-101052.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.11,-100.0,253015.0,-0.03952334841807798,-14511.000000000002
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.64,-968.0,266798.0,-0.3628213105045765,-140011.52
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.65,-2850.0,267766.0,-1.0643621669666798,-412252.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.66,-1500.0,270616.0,-0.554290951015461,-216990.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.67,-300.0,272116.0,-0.11024710050125681,-43400.99999999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.48,-200.0,255665.0,-0.07822736784464045,-28895.999999999996
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.35,-600.0,269224.0,-0.2228627462633346,-87210.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.81,-800.0,278816.0,-0.2869275794789395,-115848.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.37,-800.0,261951.0,-0.3054006283617928,-115496.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.8,-1800.0,277016.0,-0.6497819620527334,-260640.00000000003
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.78,-350.0,275966.0,-0.12682721784567666,-50673.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.77,-100.0,275866.0,-0.03624948344486091,-14477.000000000002
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.76,-427.0,275439.0,-0.15502525059995137,-61812.52
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.75,-1100.0,274339.0,-0.40096377110071846,-159225.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.74,-473.0,273866.0,-0.1727122023179219,-68462.02
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.7,-200.0,273666.0,-0.07308178582651845,-28939.999999999996
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.69,-100.0,273566.0,-0.03655425016266641,-14469.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.68,-1150.0,272416.0,-0.42214847879713374,-166382.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.47,-1000.0,254665.0,-0.39267272691575206,-144470.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.79,-700.0,276316.0,-0.2533331403176074,-101353.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.93,-1200.0,265156.0,-0.45256377377845497,-173916.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.38,-660.0,262751.0,-0.2511883874847289,-95290.8
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.4,-400.0,264615.0,-0.15116301041135236,-57760.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.91,-1600.0,262356.0,-0.6098583603957981,-231856.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.9,-1691.0,260665.0,-0.6487253754819404,-245025.90000000002
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.89,-700.0,259965.0,-0.2692670167137884,-101422.99999999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.88,-1400.0,258565.0,-0.5414499255506353,-202832.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.87,-600.0,257965.0,-0.23258969240013183,-86922.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.86,-1250.0,256715.0,-0.48692129404203105,-181075.00000000003
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.55,-500.0,259298.0,-0.19282832879543998,-72275.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.5,-2783.0,256415.0,-1.085349921026461,-402143.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.33,-500.0,260611.0,-0.19185682876010607,-72165.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.39,-1204.0,263411.0,-0.457080380090429,-173845.56
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.43,-1950.0,266865.0,-0.7307065370130965,-281638.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.61,-150.0,266548.0,-0.05627504239386527,-21691.500000000004
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.6,-2700.0,263848.0,-1.0233164549285954,-390420.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.59,-400.0,263448.0,-0.15183261972002066,-57836.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.58,-1300.0,262148.0,-0.4959030776507927,-187954.00000000003
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.45,-3999.0,270165.0,-1.4802065404475044,-577655.5499999999
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.44,-1350.0,268815.0,-0.5022041180737682,-194994.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.42,-950.0,265915.0,-0.35725701822010797,-137199.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.49,-550.0,255865.0,-0.2149571062865183,-79469.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.41,-900.0,265015.0,-0.3396034186744147,-129969.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.62,-100.0,266698.0,-0.03749559426767355,-14462.0
2007-08-01,APPLE INC,AAPL,OPPENHEIMER PETER,Chief Financial Officer,S,144.28,-135625.0,14143.0,-958.9549600509085,-19567975.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.46,-1650.0,253015.0,-0.6521352488982867,-238359.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,145.26,-400.0,263436.0,-0.15183953597837804,-58104.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.25,-522.0,256193.0,-0.20375263961154286,-75298.5
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.27,-400.0,256715.0,-0.15581481409344994,-57708.00000000001
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.19,-200.0,254769.0,-0.07850248656626199,-28838.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,144.0,-2399.0,268166.0,-0.8945951388319175,-345456.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.99,-300.0,267866.0,-0.11199629665579057,-43197.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.98,-1451.0,266415.0,-0.544639003059137,-208914.97999999998
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.81,-500.0,253915.0,-0.1969162908847449,-71905.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.62,-400.0,254415.0,-0.1572234341528605,-57448.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.83,-200.0,254815.0,-0.07848831505209662,-28766.000000000004
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.85,-1700.0,255015.0,-0.6666274532870615,-244545.0
2007-08-01,APPLE INC,AAPL,CAMPBELL WILLIAM V,,S,143.86,-200.0,256715.0,-0.07790740704672497,-28772.000000000004
