filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2009-02-02,J P MORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,24.93,-11894.0,421113.79,-2.824414750227011,-296517.42
2009-04-17,J P MORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,32.92,-37000.0,384113.79,-9.632562267550979,-1218040.0
2009-04-30,J P MORGAN CHASE & CO,JPM,MANDELBAUM JAY,Executive Vice President,S,35.0,-25000.0,493757.0,-5.06321935689013,-875000.0
2009-05-11,J P MORGAN CHASE & CO,JPM,Cavanagh Michael J,Chief Financial Officer,S,37.32,-20000.0,369461.0,-5.413291254015985,-746400.0
2009-07-09,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,34.88,1000.0,93028.53,1.0749390536430061,34880.0
2009-07-09,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,34.45,1000.0,94028.53,1.0635070015451693,34450.0
2009-07-09,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,33.21,1000.0,95028.53,1.0523155519716028,33210.0
2009-07-21,J P MORGAN CHASE & CO,JPM,Rauchenberger Louis,Corporate Controller,S,36.85,-29600.0,84387.43,-35.076314090854524,-1090760.0
2009-08-04,J P MORGAN CHASE & CO,JPM,MANDELBAUM JAY,Executive Vice President,S,40.0,-25000.0,482067.0,-5.18600111602744,-1000000.0
2009-09-01,J P MORGAN CHASE & CO,JPM,WINTERS WILLIAM T,Managing Director,S,43.03,-80000.0,1244920.79,-6.426111656469324,-3442400.0
2009-09-01,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,42.71,-10000.0,260836.0,-3.8338266190249812,-427100.0
2009-10-19,J P MORGAN CHASE & CO,JPM,Maclin Samuel Todd,Executive Vice President,S,45.99,-6400.0,306221.74,-2.0899887774133865,-294336.0
2009-10-23,J P MORGAN CHASE & CO,JPM,RAYMOND LEE R,,P,27.77,40000.0,40000.0,100.0,1110800.0
2009-11-02,J P MORGAN CHASE & CO,JPM,RAYMOND LEE R,,P,26.85,40000.0,80000.0,50.0,1074000.0
2009-11-09,J P MORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,43.79,-2814.0,446985.79,-0.6295502145605122,-123225.06
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2009-11-10,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,44.17,-13500.0,191105.0,-7.064179377828943,-596295.0
2010-01-28,J P MORGAN CHASE & CO,JPM,Cutler Stephen M,General Counsel,S,39.18,-5242.0,50262.0,-10.429350204926187,-205381.56
2010-02-01,J P MORGAN CHASE & CO,JPM,MILLER HEIDI,Executive Vice President,S,39.34,-25000.0,322990.36,-7.740169087399389,-983500.0000000001
2010-02-01,J P MORGAN CHASE & CO,JPM,MILLER HEIDI,Executive Vice President,S,39.34,-25000.0,322990.36,-7.740169087399389,-983500.0000000001
2010-02-02,J P MORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,40.48,-5000.0,292202.0,-1.7111450298081463,-202399.99999999997
2010-02-03,J P MORGAN CHASE & CO,JPM,MANDELBAUM JAY,Executive Vice President,S,40.83,-25000.0,415826.0,-6.01213007363657,-1020750.0
2010-02-12,J P MORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,38.71,-5000.0,287202.0,-1.7409349517064645,-193550.0
2010-03-17,J P MORGAN CHASE & CO,JPM,BLACK STEVEN D,Vice Chairman,S,44.0,-168574.0,654276.22,-25.76495902602115,-7417256.0
2010-03-24,J P MORGAN CHASE & CO,JPM,MANDELBAUM JAY,Executive Vice President,S,44.75,-25000.0,390826.0,-6.396708509669264,-1118750.0
2010-04-15,J P MORGAN CHASE & CO,JPM,Smith Gordon,Executive Vice President,S,47.95,-19142.0,191435.0,-9.999216444223888,-917858.9
2010-04-15,J P MORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,48.12,-19584.0,340343.79,-5.754181676122253,-942382.08
2010-04-15,J P MORGAN CHASE & CO,JPM,Cavanagh Michael J,Chief Financial Officer,S,48.0,-32073.0,214358.0,-14.962352699689305,-1539504.0
2010-04-15,J P MORGAN CHASE & CO,JPM,Maclin Samuel Todd,Executive Vice President,S,47.63,-12100.0,265779.9,-4.5526392326884,-576323.0
2010-04-16,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,47.69,-25000.0,238914.0,-10.464016340607918,-1192250.0
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.75,240.0,224537.0,0.10688661556892629,9780.0
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.53,40.0,170636.0,0.02344171218265782,1621.2
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.75,240.0,224537.0,0.10688661556892629,9780.0
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.53,40.0,170636.0,0.02344171218265782,1621.2
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.75,240.0,224537.0,0.10688661556892629,9780.0
2010-07-27,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,P,40.53,40.0,170636.0,0.02344171218265782,1621.2
2010-10-15,J P MORGAN CHASE & CO,JPM,ZUBROW BARRY L,Chief Risk Officer,P,28.5,200.0,200.0,100.0,5700.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2010-11-09,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,S,40.36,-22800.0,168305.0,-13.546834615727398,-920208.0
2011-01-18,J P MORGAN CHASE & CO,JPM,MILLER HEIDI,Executive Vice President,S,44.97,-69298.0,288754.29,-23.998950803466855,-3116331.06
2011-01-18,J P MORGAN CHASE & CO,JPM,MILLER HEIDI,Executive Vice President,S,44.97,-69298.0,288754.29,-23.998950803466855,-3116331.06
2011-01-18,J P MORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,45.05,-41846.0,171858.0,-24.34917199082964,-1885162.2999999998
2011-01-18,J P MORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,45.06,-11154.0,213704.0,-5.219368846628982,-502599.24000000005
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,45.12,20000.0,167170.78,11.963813293208299,902400.0
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,44.68,40000.0,147170.78,27.179308283886243,1787200.0
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,45.21,1500.0,49500.0,3.0303030303030303,67815.0
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,44.66,20000.0,20000.0,100.0,893199.9999999999
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,45.21,1800.0,170870.78,1.053427625249911,81378.0
2011-01-24,J P MORGAN CHASE & CO,JPM,NOVAK DAVID C,,P,45.12,28000.0,48000.0,58.333333333333336,1263360.0
2011-04-21,J P MORGAN CHASE & CO,JPM,RAYMOND LEE R,,P,1106.25,2000.0,2000.0,100.0,2212500.0
2011-04-25,J P MORGAN CHASE & CO,JPM,MANDELBAUM JAY,Executive Vice President,S,45.0,-10000.0,376686.0,-2.654730996108164,-450000.0
2011-04-28,J P MORGAN CHASE & CO,JPM,Maclin Samuel Todd,Executive Vice President,S,45.58,-10000.0,269333.78,-3.7128651296543635,-455800.0
2011-04-29,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.65,-5000.0,207882.0,-2.4052106483485822,-228250.0
2011-04-29,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.65,-5000.0,207882.0,-2.4052106483485822,-228250.0
2011-04-29,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.65,-5000.0,207882.0,-2.4052106483485822,-228250.0
2011-05-02,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.6,-5000.0,202882.0,-2.46448674599028,-228000.0
2011-05-02,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.6,-5000.0,202882.0,-2.46448674599028,-228000.0
2011-05-02,J P MORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,45.6,-5000.0,202882.0,-2.46448674599028,-228000.0
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,500.0,500.0,100.0,22510.0
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,500.0,500.0,100.0,22510.0
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,166.0,666.0,24.924924924924923,7473.320000000001
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,166.0,666.0,24.924924924924923,7473.320000000001
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,500.0,500.0,100.0,22510.0
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,166.0,666.0,24.924924924924923,7473.320000000001
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,166.0,666.0,24.924924924924923,7473.320000000001
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,500.0,500.0,100.0,22510.0
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,166.0,666.0,24.924924924924923,7473.320000000001
2011-07-07,J P MORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,45.02,500.0,500.0,100.0,22510.0
2011-07-15,J P MORGAN CHASE & CO,JPM,Maclin Samuel Todd,Executive Vice President,S,39.79,-20000.0,249544.96,-8.014587832188637,-795800.0
2011-07-15,J P MORGAN CHASE & CO,JPM,Cutler Stephen M,General Counsel,S,40.58,-10000.0,50618.0,-19.75581808842704,-405800.0
2011-07-25,J P MORGAN CHASE & CO,JPM,BURKE STEPHEN B,,P,42.18,25000.0,86740.53,28.821590091736816,1054500.0
2011-08-09,J P MORGAN CHASE & CO,JPM,DREW INA R,Chief Investment Officer,P,992.5,492.0,492.0,100.0,488310.0
2011-08-11,J P MORGAN CHASE & CO,JPM,JACKSON LABAN,,P,35.4,1292.0,5165.0,25.014520813165536,45736.799999999996
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,16571.0,21.12123589403174,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,10803.0,32.39840784967139,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,3500.0,100.0,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,12256.0,28.55744125326371,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,34.5,3500.0,5813.0,60.209874419404784,120750.0
2011-08-12,J P MORGAN CHASE & CO,JPM,CROWN JAMES S,,P,35.08,176609.0,559705.0,31.553943595286803,6195443.72
2011-11-01,JPMORGAN CHASE & CO,JPM,RAYMOND LEE R,,S,27.37,-80000.0,0.0,-inf,-2189600.0
2012-01-18,JPMORGAN CHASE & CO,JPM,Cutler Stephen M,General Counsel,S,27.65,-66.0,69044.0,-0.09559121719483228,-1824.8999999999999
2012-01-18,JPMORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,35.21,-55000.0,119584.82,-45.992459578063496,-1936550.0
2012-01-19,JPMORGAN CHASE & CO,JPM,Smith Gordon,Executive Vice President,S,37.0,-40000.0,169202.0,-23.640382501388874,-1480000.0
2012-01-20,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,37.09,-10000.0,242537.0,-4.1230822513678325,-370900.00000000006
2012-01-20,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,37.09,-10000.0,242537.0,-4.1230822513678325,-370900.00000000006
2012-01-20,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer,S,37.09,-10000.0,242537.0,-4.1230822513678325,-370900.00000000006
2012-01-23,JPMORGAN CHASE & CO,JPM,Cutler Stephen M,General Counsel,S,37.42,-12500.0,86894.0,-14.385343061661334,-467750.0
2012-01-25,JPMORGAN CHASE & CO,JPM,Hogan John James,Chief Risk Officer,S,37.5,-40797.0,42642.23,-95.67276383059703,-1529887.5
2012-04-16,JPMORGAN CHASE & CO,JPM,Maclin Samuel Todd,Executive Vice President,S,43.06,-49000.0,258316.12,-18.969005883179108,-2109940.0
2012-04-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,43.83,-15000.0,226883.0,-6.611337120894911,-657450.0
2012-04-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,43.83,-15000.0,226883.0,-6.611337120894911,-657450.0
2012-04-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,43.83,-15000.0,226883.0,-6.611337120894911,-657450.0
2012-07-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,35.4,-3000.0,221012.0,-1.3573923587859482,-106200.0
2012-07-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,35.4,-3000.0,221012.0,-1.3573923587859482,-106200.0
2012-07-17,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Chief Administrative Officer;,S,35.4,-3000.0,221012.0,-1.3573923587859482,-106200.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-4234.0,0.0,-inf,-4699740.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1770.0,0.0,-inf,-1964700.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,110000.0,2976153.0,3.696046540618039,3787300.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,15000.0,971459.0,1.5440692813592751,510300.00000000006
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1494.0,0.0,-inf,-1658340.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-2793.0,0.0,-inf,-3100230.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,50000.0,956459.0,5.227615611333052,1721500.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,110000.0,2976153.0,3.696046540618039,3787300.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1851.0,0.0,-inf,-2054610.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-4234.0,0.0,-inf,-4699740.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1770.0,0.0,-inf,-1964700.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1851.0,0.0,-inf,-2054610.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,250000.0,3226153.0,7.7491675069347306,8505000.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.45,75000.0,75000.0,100.0,2583750.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,15000.0,971459.0,1.5440692813592751,510300.00000000006
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-2793.0,0.0,-inf,-3100230.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,50000.0,956459.0,5.227615611333052,1721500.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1494.0,0.0,-inf,-1658340.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1494.0,0.0,-inf,-1658340.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,110000.0,2976153.0,3.696046540618039,3787300.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,250000.0,3226153.0,7.7491675069347306,8505000.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,250000.0,3226153.0,7.7491675069347306,8505000.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.45,75000.0,75000.0,100.0,2583750.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.43,50000.0,956459.0,5.227615611333052,1721500.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.02,15000.0,971459.0,1.5440692813592751,510300.00000000006
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1851.0,0.0,-inf,-2054610.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-4234.0,0.0,-inf,-4699740.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-1770.0,0.0,-inf,-1964700.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,S,1110.0,-2793.0,0.0,-inf,-3100230.0
2012-07-20,JPMORGAN CHASE & CO,JPM,DIMON JAMES,Chairman & CEO,P,34.45,75000.0,75000.0,100.0,2583750.0
2012-08-06,JPMORGAN CHASE & CO,JPM,Petno Douglas B,Managing Director,S,36.24,-15338.0,129761.84,-11.820115990956973,-555849.12
2012-08-15,JPMORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,37.26,-30000.0,74885.83,-40.06098349981565,-1117800.0
2012-08-15,JPMORGAN CHASE & CO,JPM,STALEY JAMES E,Managing Director,S,37.26,-30000.0,74885.83,-40.06098349981565,-1117800.0
2012-08-21,JPMORGAN CHASE & CO,JPM,Petno Douglas B,Managing Director,S,38.0,-15337.0,114424.85,-13.403557007066208,-582806.0
2012-09-12,JPMORGAN CHASE & CO,JPM,Petno Douglas B,Managing Director,S,40.04,-15337.0,99115.49,-15.47386790904227,-614093.48
2012-09-14,JPMORGAN CHASE & CO,JPM,Petno Douglas B,Managing Director,S,42.0,-15337.0,83778.49,-18.30660829527961,-644154.0
2012-10-15,JPMORGAN CHASE & CO,JPM,Cavanagh Michael J,Executive Vice President,S,42.0,-40000.0,234765.0,-17.038314910655338,-1680000.0
2012-10-16,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Co-Chief Operating Officer,S,42.25,-20000.0,276689.0,-7.228332170776576,-845000.0
2012-10-16,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Co-Chief Operating Officer,S,42.25,-20000.0,276689.0,-7.228332170776576,-845000.0
2012-10-16,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Co-Chief Operating Officer,S,42.25,-20000.0,276689.0,-7.228332170776576,-845000.0
2012-10-16,JPMORGAN CHASE & CO,JPM,Smith Gordon,Executive Vice President,S,42.33,-28334.0,220868.0,-12.828476737236722,-1199378.22
2012-10-18,JPMORGAN CHASE & CO,JPM,Donnelly John L,Director Human Resources,S,43.29,-25000.0,25362.48,-98.57080222438816,-1082250.0
2012-10-23,JPMORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,42.46,-40000.0,112616.0,-35.518931590537754,-1698400.0
2013-01-18,JPMORGAN CHASE & CO,JPM,Zames Matthew E,Co-Chief Operating Officer,S,46.45,-23695.0,184210.0,-12.863036751533578,-1100632.75
2013-01-23,JPMORGAN CHASE & CO,JPM,Zames Matthew E,Co-Chief Operating Officer,S,46.42,-31750.0,252460.0,-12.576249702923237,-1473835.0
2013-01-25,JPMORGAN CHASE & CO,JPM,Smith Gordon,Executive Vice President,S,46.83,-21140.0,185689.0,-11.384626983827797,-989986.2
2013-01-30,JPMORGAN CHASE & CO,JPM,FLYNN TIMOTHY PATRICK,,P,46.93,6750.0,14898.07,45.30788216191762,316777.5
2013-01-31,JPMORGAN CHASE & CO,JPM,Erdoes Mary E.,Managing Director,S,47.02,-15000.0,159374.0,-9.411823760462811,-705300.0
2013-02-01,JPMORGAN CHASE & CO,JPM,O'Donovan Mark,Corporate Controller,S,47.8,-3000.0,3216.53,-93.26821139551006,-143400.0
2013-02-08,JPMORGAN CHASE & CO,JPM,Bisignano Frank,Co-Chief Operating Officer,S,48.57,-20000.0,300796.0,-6.649024588092926,-971400.0
