Date,Open,High,Low,Close,Volume
2006-01-03 00:00:00-05:00,24.148647432180653,24.469981930607602,23.827310620929826,24.366910934448242,12838600
2006-01-04 00:00:00-05:00,24.324105095547324,24.544233123434793,24.103977067659855,24.22627067565918,13491500
2006-01-05 00:00:00-05:00,24.22016279300955,24.34245643003246,24.152901176019093,24.299654006958008,8109400
2006-01-06 00:00:00-05:00,24.40971155322207,24.60538273863597,24.183469879460343,24.47085952758789,7966900
2006-01-09 00:00:00-05:00,24.385254758675792,24.89888608188454,24.385254758675792,24.868310928344727,16575200
2006-01-10 00:00:00-05:00,24.764356252268286,24.917222648887225,24.50142586347922,24.904993057250977,16614800
2006-01-11 00:00:00-05:00,24.905004759336247,24.99060960845693,24.83162950759812,24.886661529541016,12332300
2006-01-12 00:00:00-05:00,24.611497893609194,24.71544595763193,24.397485801470122,24.428058624267578,12230000
2006-01-13 00:00:00-05:00,24.324108905874787,24.476975356681052,24.244620030896517,24.409713745117188,10961200
2006-01-17 00:00:00-05:00,24.14066846507024,24.348566921424496,24.097866047517027,24.28130531311035,9941100
2006-01-18 00:00:00-05:00,23.914431130624703,24.281309728526107,23.81659668234718,24.01837921142578,17813100
2006-01-19 00:00:00-05:00,24.055071266311902,24.134562495241216,23.724879083889416,23.883861541748047,12091800
2006-01-20 00:00:00-05:00,23.730994654597506,23.737108287848308,23.16233112741482,23.266279220581055,20902400
2006-01-23 00:00:00-05:00,23.32130758250289,23.663729304635595,23.21735950568378,23.400798797607422,13172300
2006-01-24 00:00:00-05:00,23.40079386605049,23.559773930198446,23.29072984758011,23.302959442138672,9781500
2006-01-25 00:00:00-05:00,23.333532656439214,23.65149512266325,23.272387015170118,23.52920150756836,14248700
2006-01-26 00:00:00-05:00,23.66983908752296,24.34245282526602,23.66983908752296,24.207929611206055,16187900
2006-01-27 00:00:00-05:00,24.00003790705459,24.48309655467915,23.95111951271201,24.305770874023438,12929400
2006-01-30 00:00:00-05:00,24.165120869336363,24.440280856729256,24.103972909606743,24.36690330505371,8701700
2006-01-31 00:00:00-05:00,24.476980589107615,24.57481504523535,24.299657241009328,24.305770874023438,15582100
2006-02-01 00:00:00-05:00,24.3852653503418,24.593163888906314,24.256855714347733,24.385265350341797,11429800
2006-02-02 00:00:00-05:00,24.385258753766948,24.556468445367287,24.207933097433965,24.4525203704834,10309100
2006-02-03 00:00:00-05:00,24.122329517308973,24.519780941171806,24.091756689712945,24.171245574951172,10440700
2006-02-06 00:00:00-05:00,24.091755983023546,24.21404728982046,24.03672396194207,24.116212844848633,6591800
2006-02-07 00:00:00-05:00,23.96946664109582,24.214051631097846,23.877745811996572,24.006153106689453,8590500
2006-02-08 00:00:00-05:00,24.018375702950067,24.226274166740765,24.000032475501648,24.21404457092285,10065200
2006-02-09 00:00:00-05:00,24.17124794105048,24.476980912053126,24.11621591296771,24.31800079345703,8496300
2006-02-10 00:00:00-05:00,24.226274470661053,24.446402533031186,24.024491968526387,24.409713745117188,8790500
2006-02-13 00:00:00-05:00,24.31800079345703,24.648192961953676,24.220166336038485,24.31800079345703,7791600
2006-02-14 00:00:00-05:00,24.250738848784128,24.660422237488017,24.244625215769485,24.51978302001953,12904100
2006-02-15 00:00:00-05:00,24.440292375863624,24.764368551226788,24.440292375863624,24.65430450439453,12685700
2006-02-16 00:00:00-05:00,24.733789837000312,24.960031509399414,24.605382590440556,24.960031509399414,11572000
2006-02-17 00:00:00-05:00,24.86219833793851,24.960032768713916,24.70321826263728,24.93557357788086,11518600
2006-02-21 00:00:00-05:00,24.843859104980673,25.039527997987143,24.79494071545046,24.886661529541016,7324500
2006-02-22 00:00:00-05:00,25.002836375618635,25.40640371333192,24.911117904467442,25.320798873901367,13151400
2006-02-23 00:00:00-05:00,25.229074261749233,25.418629472271906,25.0700942028851,25.13735580444336,8739500
2006-02-24 00:00:00-05:00,25.033403490080147,25.577609891379705,24.99060108012662,25.47365951538086,9294300
2006-02-27 00:00:00-05:00,25.406409531958225,25.650996842824483,25.406409531958225,25.424755096435547,8541700
2006-02-28 00:00:00-05:00,25.430862666930384,25.436976298593713,25.051754524767418,25.155702590942383,11716200
2006-03-01 00:00:00-05:00,25.167934474973965,25.6448770950099,25.149591245759392,25.455324172973633,10527700
2006-03-02 00:00:00-05:00,25.455316291845463,25.583723521706037,25.296333912684027,25.47365951538086,10939800
2006-03-03 00:00:00-05:00,25.375830412079942,25.7365953232889,25.33302799317014,25.430862426757812,12290600
2006-03-06 00:00:00-05:00,25.363611165694813,25.565396079369073,25.155712617920354,25.333038330078125,9777800
2006-03-07 00:00:00-05:00,25.082341173324178,25.473679127072128,25.082341173324178,25.363615036010742,9441300
2006-03-08 00:00:00-05:00,25.369706691241973,25.52257307871436,25.192381121960572,25.436965942382812,9147100
2006-03-09 00:00:00-05:00,25.375837642020812,25.52259050049276,25.04564545987709,25.100677490234375,9767500
2006-03-10 00:00:00-05:00,25.106787118274276,25.31468558796984,24.990607120982748,25.14958953857422,11175700
2006-03-13 00:00:00-05:00,25.34525609256252,25.3635993188532,25.057866440372486,25.10678482055664,10626100
2006-03-14 00:00:00-05:00,25.22907832536817,25.375831146274095,25.222964693585695,25.30245590209961,16221500
2006-03-15 00:00:00-05:00,25.167935383714394,25.27799942809018,25.06398730433571,25.20462417602539,14011200
2006-03-16 00:00:00-05:00,25.32691178950407,25.39417339931395,25.229077356841568,25.265766143798828,10045600
2006-03-17 00:00:00-05:00,25.28410304437974,25.37582382254398,25.222957413974434,25.314678192138672,13042300
2006-03-20 00:00:00-05:00,25.25964816843375,25.406398625912882,25.161813752595506,25.345252990722656,9418000
2006-03-21 00:00:00-05:00,25.235187127849315,25.504231168504496,25.094550311196176,25.192384719848633,13473600
2006-03-22 00:00:00-05:00,25.186283718103198,25.80386568477255,25.070106017741743,25.71214485168457,13516100
2006-03-23 00:00:00-05:00,25.71213970972684,25.803860524472334,25.571502837659036,25.706026077270508,12986800
2006-03-24 00:00:00-05:00,25.67544512551351,25.94448918704688,25.626526751112998,25.742704391479492,7212800
2006-03-27 00:00:00-05:00,25.59594345586108,25.803841796848484,25.547025101484977,25.748809814453125,7836200
2006-03-28 00:00:00-05:00,25.638763071877733,25.803859129963065,25.375832571877805,25.412521362304688,15562700
2006-03-29 00:00:00-05:00,25.516464161586935,25.730478562667095,25.25964967935867,25.485891342163086,7822900
2006-03-30 00:00:00-05:00,25.40029435580966,25.706027309540953,25.14347746174556,25.39417839050293,9323500
2006-03-31 00:00:00-05:00,25.547036328518907,25.644870747710417,25.375826678072894,25.4614315032959,10371300
2006-04-03 00:00:00-04:00,25.650985391679352,25.962831857889345,25.608182981269284,25.638755798339844,10872900
2006-04-04 00:00:00-04:00,25.644929857384746,26.175089860719694,25.58328432977069,26.05796241760254,14008500
2006-04-05 00:00:00-04:00,25.99629845264367,26.298366994944434,25.916159786658,26.22439193725586,9494600
2006-04-06 00:00:00-04:00,26.1319370456576,26.18125534815253,25.90384577568381,26.07029151916504,6226600
2006-04-07 00:00:00-04:00,26.045618872871326,26.16274625317029,25.663411633073505,25.70656394958496,10753900
2006-04-10 00:00:00-04:00,25.848356247209015,26.051788306011698,25.700403734931736,25.817533493041992,7409300
2006-04-11 00:00:00-04:00,25.891517198866282,26.10727890153969,25.570955275161364,25.65109634399414,8828400
2006-04-12 00:00:00-04:00,25.786715981717933,25.87918426301925,25.706574923289416,25.82986831665039,5873900
