Date,Open,High,Low,Close,Volume
2006-01-03 00:00:00-05:00,49.867979310413546,49.867979310413546,48.27475309552701,49.1749267578125,8070500
2006-01-04 00:00:00-05:00,49.302375498060215,49.54932660909002,49.07135701085529,49.294410705566406,5585200
2006-01-05 00:00:00-05:00,49.573238256500396,50.09103804352456,48.98374619993931,49.14306640625,5624200
2006-01-06 00:00:00-05:00,49.987467127802304,50.13085771486156,49.41390477956525,50.10696029663086,5577600
2006-01-09 00:00:00-05:00,50.106968057864314,50.106968057864314,48.800519946871255,48.91204833984375,8828900
2006-01-10 00:00:00-05:00,48.951871238169225,50.00340019330682,48.943903406130474,49.87594223022461,6237800
2006-01-11 00:00:00-05:00,49.86797908446723,49.94764221815331,49.08729860737054,49.2705192565918,5515800
2006-01-12 00:00:00-05:00,49.31034607930398,50.114923874887666,49.182888120434164,49.81221008300781,5374100
2006-01-13 00:00:00-05:00,48.86424350475312,48.86424350475312,47.565763411710115,48.545597076416016,11002500
2006-01-17 00:00:00-05:00,47.95611294097153,48.59340286254883,47.78085707297351,48.59340286254883,6332500
2006-01-18 00:00:00-05:00,48.5933878915414,49.1988123708067,48.258811925356206,48.64118576049805,7104900
2006-01-19 00:00:00-05:00,48.840353601293344,49.469675683894806,47.231194664380794,48.967811584472656,13389600
2006-01-20 00:00:00-05:00,48.91204415974001,48.91204415974001,47.31085017268385,47.382545471191406,10087400
2006-01-23 00:00:00-05:00,47.40643619032212,47.66135513474629,45.980501293082206,46.195587158203125,9610500
2006-01-24 00:00:00-05:00,46.24338702257805,46.761186721484755,46.24338702257805,46.45050811767578,8250200
2006-01-25 00:00:00-05:00,46.785074101217795,46.90456724881255,45.76541058673392,46.18761444091797,6529400
2006-01-26 00:00:00-05:00,46.195595598924626,46.61779957491474,45.5025400050673,46.11593246459961,9949700
2006-01-27 00:00:00-05:00,46.39472195254828,46.824890472915214,46.211498369348554,46.633705139160156,6418600
2006-01-30 00:00:00-05:00,46.52219936597797,46.76118265281893,45.924739629456866,46.02033233642578,6738800
2006-01-31 00:00:00-05:00,46.33898470816855,47.7569581580565,46.21152672783639,47.33475112915039,10652700
2006-02-01 00:00:00-05:00,47.239156233863135,47.59763273671896,47.0400029588141,47.39847946166992,7522900
2006-02-02 00:00:00-05:00,47.58170663844489,47.589674472289246,46.80102605780089,47.28696060180664,6235200
2006-02-03 00:00:00-05:00,47.286965286641575,47.7091693570742,47.07187933410839,47.494083404541016,5392400
2006-02-06 00:00:00-05:00,47.270994649737176,47.47811260111117,46.40268674193971,46.633705139160156,4891600
2006-02-07 00:00:00-05:00,46.60185281426931,47.06388973671063,45.9645631271407,45.988460540771484,5174300
2006-02-08 00:00:00-05:00,45.82117901536517,46.2672833785468,44.01286718448251,45.8769416809082,7318700
2006-02-09 00:00:00-05:00,46.60184502477583,47.151506718266425,46.23540389578209,46.267269134521484,5747900
2006-02-10 00:00:00-05:00,46.32306029295922,46.82492443721882,45.72560037364593,46.68153381347656,4224000
2006-02-13 00:00:00-05:00,46.60187722300197,46.82492797061536,46.3389933800246,46.6735725402832,3357500
2006-02-14 00:00:00-05:00,46.60185588067499,47.37457138650893,46.60185588067499,47.358638763427734,4771900
2006-02-15 00:00:00-05:00,47.318810427395164,47.59762374425338,46.77711337849584,47.00016403198242,4335100
2006-02-16 00:00:00-05:00,47.19134340888217,47.21524082035305,46.30710271841963,46.60184860229492,5087600
