filing_date,company_name,ticker,insider_name,job_title,trade_type,price,quantity_traded,final_shares_owned,change_in_shares_owned,value_of_shares_traded
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.03,-5400.0,174531.0,-3.0940062223902918,-275562.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.64,-2677.0,307864.0,-0.8695397967933893,-135563.28
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.04,-5400.0,169131.0,-3.192791386558348,-275616.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.06,-5900.0,158231.0,-3.7287257237835822,-301254.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.07,-6620.0,151611.0,-4.3664377914531265,-338083.4
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.08,-5000.0,146611.0,-3.4103853053317965,-255400.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.09,-2100.0,144511.0,-1.4531765747936143,-107289.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.1,-8200.0,136311.0,-6.0156553763085885,-419020.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.02,-6600.0,179931.0,-3.6680727612251363,-336732.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.88,-1200.0,219827.0,-0.5458838086313329,-61056.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.8,-2400.0,229940.0,-1.043750543620075,-121920.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.89,-3500.0,216327.0,-1.6179210177185464,-178115.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.43,-2300.0,22835.0,-10.072257499452594,-118289.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.56,-600.0,6416.0,-9.351620947630924,-30936.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.46,-1719.0,19916.0,-8.631251255272144,-88459.74
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.19,-1500.0,94589.0,-1.5858080749347174,-76785.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.2,-6800.0,87789.0,-7.745845151442664,-348160.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.21,-2000.0,85789.0,-2.3313012157735837,-102420.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.22,-1800.0,83989.0,-2.1431377918536954,-92196.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.23,-2378.0,81611.0,-2.9138228915219764,-121824.93999999999
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.24,-4400.0,77211.0,-5.6986698786442345,-225456.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.25,-5800.0,71411.0,-8.121998011510833,-297250.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.4,-3952.0,26616.0,-14.848211602043884,-203132.8
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.27,-2045.0,66866.0,-3.0583555170041574,-104847.15000000001
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.26,-2500.0,68911.0,-3.6278678295192353,-128150.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.98,-2200.0,200231.0,-1.0987309657345765,-112156.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.38,-5600.0,31118.0,-17.996015168069928,-287728.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.37,-2100.0,36718.0,-5.719265755215425,-107877.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.36,-3100.0,38818.0,-7.985985882837859,-159216.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,50.97,-5100.0,202431.0,-2.5193769728944675,-259947.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.34,-2648.0,47318.0,-5.596179043915635,-135948.32
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.35,-5400.0,41918.0,-12.882294002576458,-277290.0
2007-09-11,NVIDIA CORP,NVDA,SHANNON DAVID M,"VP, General Counsel, Secretary",S,51.3,-4800.0,57966.0,-8.280716281958389,-246240.0
